Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s],Score_1 [nondim],e_Score_1 [nondim],Score_2 [nondim],e_Score_2 [nondim]
59146.29121432294,3.6306338561067895,2.3110117182208327,-42338.952587207496,2.3023015433907768,0.07988204388353085,0.09405953977575199,-0.023198781688136116,0.09404429924810519
59146.30055510395,2.3707747612766172,2.216240410884024,-42339.36584684136,2.2073148262938913,-0.04384964061141061,0.09405953977575199,-0.05643315499447876,0.09404429924810519
59146.30258764944,3.3130590438967777,2.2601330752657525,-42339.49997657504,2.2513499620505932,-0.0847428010148534,0.09405953977575199,-0.05047438129583405,0.09404429924810519
59152.38313352715,-1.362029145220144,2.3330921707486545,-42342.85687649325,2.3243255892118957,-0.10252048466845892,0.09405953977575199,0.0925366935490067,0.09404429924810519
59152.38521344714,-0.9443573477102104,2.399340930770119,-42343.75368361126,2.3907885482062867,-0.08984379075940953,0.09405953977575199,0.1811486758662812,0.09404429924810519
59152.3870124192,-2.013975518104896,2.3589892262255465,-42342.04527894528,2.350227252185525,-0.06457550534744459,0.09405953977575199,0.016993934272887236,0.09404429924810519
59153.40989602693,-4.1371559472584245,2.4270478402152422,-42341.23443642279,2.4181223269581134,0.07431429094784568,0.09405953977575199,0.17824950126900427,0.09404429924810519
59153.41211940842,-5.7049701468679945,2.442337663247557,-42340.96021038609,2.4288647766990716,-0.04994952677533384,0.09405953977575199,-0.021048841848306018,0.09404429924810519
59153.45602511093,-1.9489882067307351,2.426922373899557,-42343.72479786168,2.4174362167511556,-0.1579421310638292,0.09405953977575199,0.10683650113307507,0.09404429924810519
59153.45708032709,-1.2009224537268213,2.4642383148181723,-42343.04473633365,2.455003824136143,-0.08876735299868128,0.09405953977575199,0.13703066919575724,0.09404429924810519
59153.45809329201,-3.10229678511253,2.4412052861328633,-42343.04095444926,2.4319018959185597,-0.12014784402697043,0.09405953977575199,0.07985677469288364,0.09404429924810519
59156.37075459297,-1.4366061964993357,2.498922426528895,-42344.240665118436,2.480212170241891,-0.03055987799965945,0.09405953977575199,0.3274079254289985,0.09404429924810519
59156.4146792226,-2.4691166339625217,2.287941989970513,-42342.42975742905,2.2787148737323917,0.0772273881470424,0.09405953977575199,0.25817694888967413,0.09404429924810519
59156.41739155896,-1.1121276308974375,2.344743836583379,-42343.96330136518,2.335738072142896,-0.04732676138909666,0.09405953977575199,0.19030288771545836,0.09404429924810519
59156.41997245228,1.714481109496505,2.3013520217099543,-42346.377773002605,2.2921158691286805,-0.08792655149490886,0.09405953977575199,0.29336278008527733,0.09404429924810519
59168.30151737538,0.610127597476305,2.4883330136567134,-42339.32385755401,2.4802574994464743,0.034567949444021195,0.09405953977575199,0.0002523243663502938,0.09404429924810519
59179.33822887352,-0.23342787460037306,2.3200090239054285,-42337.743919508684,2.311372815111717,0.013894511771589579,0.09405953977575199,-0.08744858824555043,0.09404429924810519
59179.34036541492,0.4272248138467174,2.380576502063115,-42337.14806387628,2.372101427618275,0.03252396096416529,0.09405953977575199,-0.11435966217920027,0.09404429924810519
59179.34257047689,-0.35933303696706353,2.33451563164485,-42336.76099509777,2.3257840323820527,0.12100905136813414,0.09405953977575199,-0.043205431484003624,0.09404429924810519
59180.23291484622,0.048729224211084304,2.279453673633038,-42339.31466848192,2.2704239484509268,0.013230766876852824,0.09405953977575199,-0.03323121076908772,0.09404429924810519
59180.23581134508,-1.1003417142905383,2.332149393062218,-42337.828885327704,2.323387161326736,0.003641760657121164,0.09405953977575199,-0.15982557362670904,0.09404429924810519
59180.23854934103,-0.12548912301442816,2.2903299953207306,-42337.92331761382,2.2813257291665936,0.01073819177191357,0.09405953977575199,-0.08409720963593333,0.09404429924810519
