Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s],Score_1 [nondim],e_Score_1 [nondim],Score_2 [nondim],e_Score_2 [nondim]
58907.10773945659,-66.83114599795223,0.7810979957458368,-0.6546287835568734,NaN,0.5581375005067737,NaN,-0.22124361815907775,NaN
58907.12729441111,-66.04243006523683,0.6692386246450951,-0.6556400704719323,NaN,0.5592568690155465,NaN,-0.2209818770227825,NaN
58908.15585936369,-66.32078773089556,0.6364355926286509,-0.6461669666826992,NaN,0.5507163211845236,NaN,-0.21886874060704561,NaN
58908.15901307001,-68.54452770577787,0.6592714121733231,-0.6423380766993887,NaN,0.5477814065701628,NaN,-0.21680111070053767,NaN
58908.16156671959,-67.23013921443535,0.6602030882536676,-0.6432966416271455,NaN,0.5460102812527252,NaN,-0.22320012303892484,NaN
58913.09835537213,-69.70192974171682,0.646770544094819,-0.6267051435521012,NaN,0.543652508678744,NaN,-0.18992556414920556,NaN
58913.099770177,-67.06078586467832,0.6488523172400571,-0.6322423989993524,NaN,0.5465654817837344,NaN,-0.19604064116728726,NaN
58913.10118137889,-67.78210214221892,0.6483534100285052,-0.6399095121044098,NaN,0.5522346684995022,NaN,-0.20066864543569168,NaN
59064.47349934953,-67.73388311480116,0.6428003674199717,0.3353257837626984,NaN,-0.3315252160124847,NaN,0.006243998780564615,NaN
59064.47799740858,-68.78340229986323,0.6503402047741902,0.33190688002019897,NaN,-0.32877604507844654,NaN,0.004699400794591979,NaN
59065.46905566927,-68.24481001922327,0.6279919921926408,0.36115556336339694,NaN,-0.3574427059514415,NaN,0.005832007334455162,NaN
59065.47443603123,-66.75424524608776,0.631894638019633,0.3566483158005127,NaN,-0.3559007182701818,NaN,-0.0010915737538915989,NaN
59074.48290011153,-67.43018276359015,0.636339994811921,0.46680936947296914,NaN,-0.48030763388964415,NaN,-0.03540615706504635,NaN
59074.4852912494,-67.64298777454952,0.6452529373995961,0.4668175710169322,NaN,-0.4805741794382058,NaN,-0.0360125633811993,NaN
