lambda,weight,lambda_lo,lambda_hi,min_telluric_model_all_obs
4621.6126466322885,0.6959407880318325,4621.150211695546,4622.075127844538,1.0
4621.6133300093925,0.6738454181444996,4621.150895004273,4622.075811290027,1.0
4621.853254911079,0.3478143628248291,4621.390795899261,4622.315760200813,1.0
4621.853479469301,0.3376973279972661,4621.391020435014,4622.315984781507,1.0
4622.836733019216,0.5166033079609229,4622.37417560135,4623.2993367248455,1.0
4624.769655357429,0.32340313378964425,4624.306904532869,4625.2324524891055,1.0
4624.770110192406,0.3229718737608968,4624.307359322336,4625.232907369598,1.0
4625.421026374828,0.456988374728721,4624.958210374596,4625.883888688701,1.0
4625.421316769878,0.4561214221261454,4624.958500740589,4625.88417911281,1.0
4627.3736408482755,0.7166396312373605,4626.91062947097,4627.836698558772,1.0
4627.3738866281155,0.7107549354212328,4626.910875226218,4627.836944363207,1.0
4628.502044778341,0.7512220336754354,4628.038920493824,4628.965215407348,1.0
4630.483029687558,0.21156401293423735,4630.019707187244,4630.946398552197,1.0
4631.666043265301,0.7685379814242548,4631.202602393576,4632.129530513195,1.0
4632.449251077859,0.6476533710415959,4631.985731838975,4632.912816700756,1.0
4636.403549383409,0.5053312769456311,4635.939634480538,4636.867510709886,1.0
4637.942945817561,0.10311510840158694,4637.47887688389,4638.407061190252,1.0
4638.176610007808,0.5410070432949777,4637.712517693882,4638.640748763095,1.0
4638.6514101668545,0.22278163465160666,4638.187270344796,4639.115596435026,1.0
4639.83742272287,0.7061354080866218,4639.373164229325,4640.301727674403,1.0
4640.343629160229,0.6785758102284102,4639.879320016066,4640.807984767451,1.0
4642.2703608788315,0.3474261039938905,4641.805858947403,4642.73490929261,1.0
4643.541183186565,0.20836348555304948,4643.076554097654,4644.005858770551,1.0
4645.799625156664,0.6324948341368726,4645.33477008982,4646.264526741195,1.0
4648.502649156162,0.8490564383897587,4648.037523626857,4648.96782123022,1.0
4649.774267809721,0.7485175006514878,4649.309015043251,4650.239567133677,1.0
4650.2931366959965,0.3249900028555325,4649.8278320119125,4650.758487942761,1.0
4650.992055179757,0.7079664159937451,4650.526680562437,4651.457476366755,1.0
4651.765726726712,0.21356443978918715,4651.300274696425,4652.231225334425,1.0
4654.500255810578,0.7525048408081112,4654.034530165455,4654.966028060507,1.0
4658.80811896967,0.6464949239084375,4658.341962283138,4659.2743223041425,1.0
4662.764299591721,0.20196360611717806,4662.2977470528585,4663.230898818137,1.0
4663.8757444441635,0.3563213306472925,4663.409080695001,4664.3424548920075,1.0
4664.314053105058,0.4134515232390437,4663.847345499074,4664.780807414111,1.0
4667.130035608519,0.4577922018195257,4666.663046237535,4667.59707171077,1.0
4668.2471359905185,0.2308158651797445,4667.780034843346,4668.714283880142,1.0
4669.328002250553,0.275573061047533,4668.860792952751,4669.7952583016295,1.0
4670.9111052224935,0.3530527507838028,4670.443737520649,4671.378519693463,1.0
4672.753485417772,0.6251567014209447,4672.28593336881,4673.221084254306,1.0
4674.676821958213,0.4683208215791906,4674.209077461705,4675.144613261551,1.0
4675.180692137834,0.29770362604219897,4674.712897224471,4675.648533863073,1.0
4676.436938347346,0.2940091161568689,4675.969017734973,4676.904905784174,1.0
4677.453053301584,0.3194060582754119,4676.985031017545,4677.921122420252,1.0
4680.515607643053,0.48442357897393395,4680.047278922229,4680.983983229171,1.0
4681.20149180755,0.7507368394909248,4680.733094457694,4681.669936029567,1.0
4681.571605092148,0.4368504481392176,4681.103170709048,4682.040086351116,1.0
4683.201145435241,0.22182583820218066,4682.7325480016125,4683.669789761054,1.0
4684.263813036985,0.6722538429770389,4683.795109273669,4684.732563703125,1.0
4684.685543910338,0.3554151720459641,4684.216797948962,4685.154336778762,1.0
4684.910515520618,0.2055154172111707,4684.441747048759,4685.3793309017765,1.0
4687.621242644436,0.4572719606104338,4687.152202939347,4688.090329285967,1.0
4687.621389227617,0.4325923082441261,4687.152349507861,4688.090475883817,1.0
4690.529503371546,0.3919072856846319,4690.060172668169,4690.998881040484,1.0
4692.494454805297,0.5375244883413974,4692.024927490421,4692.964029105409,1.0
4697.21672040386,0.2611144078931843,4696.746720582792,4697.686767257447,1.0
4699.408411668681,0.22850004010741565,4698.938192548703,4699.878677843123,1.0
4701.692611422058,0.4977948619771382,4701.222163746845,4702.163106174607,1.0
4702.517847706417,0.5096361826755963,4702.047317458709,4702.9884250397245,1.0
4703.8913061724625,0.443467179541537,4703.420638497577,4704.362020946699,1.0
4706.1711405111155,0.4897092071947135,4705.700244717794,4706.6420834266155,1.0
4707.31200656408,0.5642721561341476,4706.8409966165955,4707.783063645165,1.0
4707.822329836447,0.3147270131099049,4707.351268826417,4708.2934379851895,1.0
4708.911360280114,0.27600639819347417,4708.440190302552,4709.382577407293,1.0
4709.645121564604,0.7721131751091013,4709.173878167463,4710.1164121187085,1.0
4709.853385986633,0.5310398921516878,4709.3821217507175,4710.324697381597,1.0
4710.37716368666,0.494332064066896,4709.905847041959,4710.848527495655,1.0
4711.029516761686,0.5317454207658879,4710.558134843047,4711.5009458511495,1.0
4712.076938691078,0.6365870640476068,4711.605451968223,4712.548472595246,1.0
4713.847575006247,0.2661747382457459,4713.375911114911,4714.319286096626,1.0
4719.9470393129695,0.24232531222862785,4719.474765114019,4720.419360772035,1.0
4720.7906376977535,0.5396961148620241,4720.31827908901,4721.263043575059,1.0
4723.3662208219785,0.4213263568139675,4722.8936045024075,4723.838884435901,1.0
4724.531059788726,0.588684575170851,4724.058326916282,4725.003839967185,1.0
4728.509909815799,0.1673016987494327,4728.036778822741,4728.9830881547105,1.0
4730.537074579594,0.18321762953561346,4730.06374075002,4731.01045577532,1.0
4730.923569475716,0.6382626418365942,4730.450196973766,4731.396989347688,1.0
4730.924006235937,0.627000826892107,4730.450633690284,4731.397426151615,1.0
4732.403125578845,0.4817852553778945,4731.929605033672,4732.876693508854,1.0
4733.086427083625,0.4144099706767048,4732.612838167838,4733.560063391088,1.0
4733.086522830094,0.4151318695902351,4732.612933904727,4733.560159147139,1.0
4733.8446233280765,0.7478520027038549,4733.370958547768,4734.3183355076535,1.0
4733.845078206308,0.7549334503662529,4733.371413380485,4734.3187904314045,1.0
4734.174039529664,0.3823156480076694,4733.700341788229,4734.647784673666,1.0
4734.17447182808,0.3847545537797629,4733.700774043389,4734.648217015342,1.0
4735.972919216267,0.7424763798453358,4735.4990414803415,4736.446844372772,1.0
4736.474865129925,0.2239323668710784,4736.000937169685,4736.94884051577,1.0
4739.160059101792,0.8086429139467117,4738.6858624631495,4739.634303192926,1.0
4739.729328216003,0.4535378786726467,4739.255074616739,4740.203629273458,1.0
4740.008581761696,0.29981560238955385,4739.534300220542,4740.482910763839,1.0
4743.913108325998,0.6621437031676098,4743.438436100978,4744.387828051102,1.0
4746.767639998766,0.4277557909603736,4746.292682151545,4747.242645374652,1.0
4748.1862668731765,0.6200343119975011,4747.711167079264,4748.66141420996,1.0
4752.3315124747005,0.301972388335953,4751.855997910763,4752.807074623013,1.0
4753.474382637698,0.2647131638122504,4752.998753719069,4753.950059152146,1.0
4754.808330081066,0.4797428856185762,4754.332567688702,4755.2841400826055,1.0
4757.1482030821335,0.3923248037576477,4756.672206563912,4757.6242472329595,1.0
4758.501884674766,0.5754434574534382,4758.025752708226,4758.978064287465,1.0
4758.907272621371,0.6412811752605844,4758.431100092031,4759.383492800928,1.0
4760.5084761419375,0.3988992047734792,4760.0321433974295,4760.984856552696,1.0
4763.915894046797,0.6189075611983558,4763.439220358725,4764.392615435237,1.0
4767.861003090949,0.3788847516243983,4767.383934658361,4768.338119263408,1.0
4767.861019466168,0.38594598499535215,4767.383951031941,4768.338135640265,1.0
4768.254979049374,0.6261191145312839,4767.77787119586,4768.732134646702,1.0
4768.818635890364,0.7567515772014921,4768.341471637788,4769.295847892398,1.0
4768.818896808083,0.7387320109221898,4768.3417325294,4769.296108836227,1.0
4771.091204742595,0.21497657422875405,4770.613813098563,4771.568644158841,1.0
4774.098343742986,0.396135316303465,4773.620651206984,4774.576084081312,1.0
4775.213797499198,0.7697291182556236,4774.735993351768,4775.691649460121,1.0
4778.465715785346,0.2291241118313671,4777.987586253523,4778.943893163223,1.0
4781.838795969007,0.3971875959300849,4781.360328929426,4782.317310888416,1.0
4782.382044871369,0.6053218423230884,4781.903523474728,4782.8606141532755,1.0
4785.387589840227,0.18286551864626488,4784.908767711114,4785.8664598847,1.0
4788.357440659187,0.2567898980672741,4787.87832136913,4788.836607894341,1.0
4788.685239848412,0.33450548894226145,4788.206087759026,4789.164439886178,1.0
4788.944209750467,0.7055141295456532,4788.465031748756,4789.423435703152,1.0
4789.213548542813,0.6939495731602086,4788.7343435912735,4789.692801448023,1.0
4790.230461464757,0.3460226973125134,4789.751154761708,4790.709816131659,1.0
4791.16381598211,0.6010651017895999,4790.68441588834,4791.6432640490775,1.0
4791.740407922092,0.5334904695720404,4791.260950134985,4792.219913688171,1.0
4792.059402374009,0.7158257121870994,4791.579912668566,4792.538940061616,1.0
4795.260767676854,0.2934530239113193,4794.78095764531,4795.740625722618,1.0
4800.673199047529,0.3898534282670161,4800.192847452347,4801.153598711125,1.0
4800.9415465244265,0.4703453859232225,4800.4611680786065,4801.421973041347,1.0
4801.1413281478135,0.2866055255688465,4800.660929712001,4801.621774656726,1.0
4801.816412342953,0.3417182952806287,4801.335946358746,4802.296926407021,1.0
4803.435375481986,0.4358494462245605,4802.954747505597,4803.916051554446,1.0
4803.4358126385205,0.42948529492489773,4802.9551846183895,4803.916488754727,1.0
4805.293276111288,0.5457947030334317,4804.812462234819,4805.774138102431,1.0
4806.928589505496,0.1692704830379791,4806.447612000851,4807.409615141189,1.0
4807.829796400735,0.2346784135465939,4807.348728722035,4808.3109122195065,1.0
4807.830550904052,0.2307393468131171,4807.349483149857,4808.311666798326,1.0
4809.402140719636,0.5199285222507999,4808.920915713396,4809.88341388169,1.0
4810.122849723893,0.4409462333591984,4809.6415526040755,4810.604195006741,1.0
4810.560694612969,0.2671564191907936,4810.079353682736,4811.042083710618,1.0
4812.950117856017,0.6232061784039659,4812.468537841968,4813.431746061407,1.0
4815.893104819937,0.3714971578226343,4815.411230332921,4816.375027527762,1.0
4822.830400835489,0.3235808338295333,4822.347832208074,4823.313017753174,1.0
4823.540577878169,0.2739098802341811,4823.057938190996,4824.023265862723,1.0
4826.562647738807,0.6478559662440448,4826.079705665694,4827.045638139561,1.0
4831.4504844194125,0.6400356099309781,4830.967053273195,4831.933963942212,1.0
4831.794021159007,0.4643700027800584,4831.310555638773,4832.277535059263,1.0
4833.603487899339,0.5966087568233165,4833.119841325281,4834.087182871535,1.0
4835.140761466317,0.6098952333483011,4834.656961073872,4835.6246102722935,1.0
4836.932866215588,0.2526722932058026,4836.448886506547,4837.416894356104,1.0
4838.29541780067,0.4246328530243191,4837.811301755787,4838.779582290673,1.0
4838.295460664818,0.44199402075664107,4837.811344615646,4838.77962515911,1.0
4838.6591307590115,0.303931117393284,4838.1749783212945,4839.1433316454895,1.0
4841.9755647959255,0.5675823872316945,4841.49108051842,4842.4600975553985,1.0
4843.3082288424575,0.5732489643797354,4842.823611219633,4843.792894960594,1.0
4844.214804959482,0.21440347260063264,4843.7300966253615,4844.699561797991,1.0
4845.218583871468,0.35212636047894,4844.733775100017,4845.703441157358,1.0
4845.218637001345,0.3549372840388553,4844.733828224578,4845.703494292552,1.0
4846.445470993005,0.3973223361635389,4845.960539460191,4846.9304510525435,1.0
4848.080749317664,0.3836522392759037,4847.595654160184,4848.565893018243,1.0
4850.685742670714,0.5434396940215922,4850.200386859641,4851.171147050967,1.0
4851.602307576615,0.2987016091288741,4851.116860054777,4852.087803676812,1.0
4854.990528147179,0.3979001470985568,4854.504741602648,4855.476363303995,1.0
4856.215250275085,0.13529545267483598,4855.729341185819,4856.701207988899,1.0
4857.304056204292,0.4535482303972359,4856.818038169958,4857.790122874075,1.0
4857.852783176253,0.6393432776754528,4857.366710236729,4858.338904756722,1.0
4858.113374626402,0.516315186486803,4857.627275612302,4858.599522284056,1.0
4861.563741312162,0.21566694371566475,4861.077297057077,4862.050234245348,1.0
4862.189014416711,0.8038199204967831,4861.70250759729,4862.675569920494,1.0
4865.038675728783,0.18642504670949106,4864.551883774486,4865.5255163959755,1.0
4866.37117502535,0.2553394807234128,4865.884249742218,4866.858149034719,1.0
4867.173735995979,0.26459842380612675,4866.686730409226,4867.660790317005,1.0
4868.054908529301,0.3873269343970168,4867.567814773116,4868.542051028583,1.0
4868.7174677487765,0.5980635432671162,4868.230307697435,4869.204676549848,1.0
4870.316219892495,0.4768414315032806,4869.828899871268,4870.8035886794605,1.0
4871.906706799467,0.19026452486080211,4871.419227635368,4872.394234745231,1.0
4871.9070304364095,0.19054402928769024,4871.419551239927,4872.3945584145595,1.0
4873.258293698043,0.5939773350670603,4872.7706792952185,4873.745956896065,1.0
4873.772639234207,0.8276531222007473,4873.284973366372,4874.26035390239,1.0
4874.591523261059,0.7951184427058674,4874.1037754563295,4875.079319874334,1.0
4874.591602999054,0.8455637073594047,4874.103855186347,4875.079399620309,1.0
4876.196451772523,0.1329597632269127,4875.708543379906,4876.684408989757,1.0
4876.456974410898,0.3876769609720569,4875.96903995059,4876.944957698431,1.0
4876.799312469464,0.20651122962073895,4876.311343755078,4877.287330014503,1.0
4877.2381376661515,0.22551055668141726,4876.750125043261,4877.726199124089,1.0
4877.473957252787,0.3145075914890537,4876.985921033974,4877.962042309008,1.0
4877.933713650653,0.37011763390274655,4877.445631428975,4878.421844714342,1.0
4880.0519027935325,0.20439663966174287,4879.56360862751,4880.540245822775,1.0
4884.596365161678,0.5870508611881307,4884.107616280315,4885.085162951764,1.0
4886.136898658012,0.5556868235618454,4885.647995632075,4886.625850608097,1.0
4887.052304618805,0.22868317159207016,4886.563309998066,4887.541348172858,1.0
4887.884645708236,0.6027043682284379,4887.395567804101,4888.37377255402,1.0
4888.786306660246,0.6051336382186293,4888.297138536623,4889.2755237345455,1.0
4889.645803077186,0.5089964165432869,4889.156548953026,4890.13510616063,1.0
4893.218852941531,0.8338777231394521,4892.729241300803,4893.708513577318,1.0
4893.956812461143,0.8453135834469969,4893.467126980765,4894.44654694397,1.0
4895.314334010371,0.4523411192750684,4894.824512697451,4895.804204339332,1.0
4896.268352646541,0.15129765852087418,4895.778435875264,4896.758318443411,1.0
4902.3731146402615,0.5105994234491695,4901.882587031288,4902.863691335954,1.0
4902.580875724995,0.5190422669774479,4902.09032732761,4903.07147321118,1.0
4906.877214801789,0.6760298723614111,4906.386236516086,4907.368242219311,1.0
4907.592418006218,0.2554019098253718,4907.101368157843,4908.083516993573,1.0
4910.195638024626,0.5183883200965935,4909.704327700098,4910.686997514199,1.0
4910.491436854869,0.2664909035023452,4910.000096932941,4910.982825944803,1.0
4910.492049575249,0.27599436818469875,4910.000709592014,4910.983438726498,1.0
4911.847879503388,0.5053038132495834,4911.356403856873,4912.339404331492,1.0
4911.847904993528,0.5240866561885786,4911.356429344462,4912.339429824182,1.0
4912.483928055359,0.6429906088169557,4911.992388766324,4912.97551653235,1.0
4912.792630404094,0.6040790812829352,4912.301060226545,4913.2842497726915,1.0
4913.031801700827,0.5771042867195361,4912.540207591986,4913.523445003111,1.0
4913.6604237718075,0.4633234512435744,4913.168766763534,4914.152129979818,1.0
4914.2425495802145,0.38179857080112345,4913.75083432489,4914.734314041106,1.0
4914.482736916731,0.4033770505121091,4913.99099762845,4914.974525412983,1.0
4916.081596684634,0.4368293635585127,4915.5896974156985,4916.57354517755,1.0
4916.43986551848,0.4700030986954283,4915.947930401446,4916.931849863081,1.0
4916.44017227293,0.4794839244729662,4915.9482371252025,4916.932156648229,1.0
4919.69809503271,0.5093219609660912,4919.205833899786,4920.190405425826,1.0
4920.479679107246,0.4660503509917236,4919.987339769632,4920.972067712877,1.0
4920.834114766664,0.5699575781954567,4920.341739964497,4921.326538840399,1.0
4920.834268114167,0.5578615447915691,4920.341893296655,4921.326692203246,1.0
4921.168708839059,0.3134102111365946,4920.676300557671,4921.661166395364,1.0
4921.168807501432,0.3145435612529902,4920.676399210171,4921.66126506761,1.0
4922.981862013727,0.8162583470176229,4922.489272309654,4923.474501010871,1.0
4923.434501536192,0.26368347307450035,4922.941866541364,4923.927185828625,1.0
4923.434899016007,0.24106516899462874,4922.942263981407,4923.927583348214,1.0
4924.25271781931,0.3911644531623228,4923.760000954403,4924.745483990015,1.0
4927.24600160198,0.7181867663248355,4926.752985231445,4927.739067308284,1.0
4927.749338899684,0.18624825736133946,4927.256272165613,4928.242454974562,1.0
4928.037645650287,0.4389711096482157,4927.544550068469,4928.5307905758,1.0
4929.891263479027,0.3541367408390641,4929.397982425662,4930.384593894645,1.0
4930.342760540616,0.536093225949418,4929.84943431081,4930.836136137197,1.0
4930.808022062637,0.23176482041333266,4930.3146492791275,4931.30144421758,1.0
4934.5479750224185,0.28847742500567264,4934.05422802215,4935.041771431569,1.0
4938.308445808921,0.5012489631312212,4937.814322538894,4938.802618525482,1.0
4938.81199727427,0.3881696481704018,4938.317823619278,4939.306220380838,1.0
4939.8273308099315,0.603184946267897,4939.333055561463,4940.321655520143,1.0
4941.298498577245,0.8261904289616702,4940.804076124883,4941.79297050608,1.0
4941.7181606259555,0.6202319954839091,4941.223696182538,4942.212674550048,1.0
4942.170178474593,0.8149051121144364,4941.675668802624,4942.664737631762,1.0
4947.925108213672,0.3930064583683944,4947.430022707947,4948.4202432622205,1.0
4948.5117460683,0.21474758200889707,4948.016601864052,4949.006939821247,1.0
4948.874413832544,0.6998112609728344,4948.379233340043,4949.369643877374,1.0
4950.085815860908,0.1706236650570011,4949.590514156471,4950.581167129805,1.0
4952.591401063597,0.5788661327977414,4952.0958486522695,4953.087003064472,1.0
4954.762297054394,0.27673843552044364,4954.266527424917,4955.2581162951565,1.0
4955.693362443462,0.4776009913400595,4955.197499652312,4956.18927485522,1.0
4955.693785364095,0.4649218773066538,4955.197922530628,4956.189697818173,1.0
4957.29114928017,0.3822638789171229,4956.795126615722,4957.787221581224,1.0
4964.404675138583,0.2478252378797736,4963.907940700316,4964.901459284682,1.0
4967.418241600974,0.3384251593035574,4966.921205627611,4967.915327312344,1.0
4967.657023238327,0.231673555111864,4967.159963372661,4968.154132844391,1.0
4968.586462702042,0.7622892667059868,4968.089309837392,4969.083665316396,1.0
4970.393222988001,0.5965273094592582,4969.895889340333,4970.890606403463,1.0
4970.881799137113,0.1748582671008697,4970.384416602899,4971.379231444013,1.0
4972.412529172467,0.58878945903435,4971.9149934746065,4972.910114658341,1.0
4973.840075061251,0.47266966612516204,4973.342396524268,4974.337803400541,1.0
4975.599168104449,0.6168025618237138,4975.101313553996,4976.097072474822,1.0
4978.822667540982,0.35758857101749497,4978.324490449704,4979.320894484458,1.0
4980.143029670939,0.2051879611444173,4979.644720465261,4980.641388742034,1.0
4981.095947586538,0.6881332184118194,4980.597543032642,4981.594402015395,1.0
4984.236609973435,0.8500791040544454,4983.737891167323,4984.735378685954,1.0
4985.005309392304,0.7570839214372274,4984.506513670732,4985.50415502798,1.0
4985.318272245172,0.5325611842171254,4984.819445208781,4985.8171491988,1.0
4985.7547940644,0.6933493058220405,4985.255923349979,4986.253714700429,1.0
4986.358999882194,0.7290405331743911,4985.860068711413,4986.857980980633,1.0
4986.619049944565,0.6515691849700717,4986.120092753377,4987.118057066013,1.0
4987.7581128913425,0.7070484290294083,4987.25904172641,4988.2572339979415,1.0
4988.0533733415205,0.7328698939278074,4987.55427263306,4988.552523994605,1.0
4988.481059163127,0.2145340769133441,4987.981915660757,4988.980252614401,1.0
4988.723174202433,0.4184604484716243,4988.224006474224,4989.222391881973,1.0
4991.455517766108,0.6410416782788455,4990.9560766417435,4991.955008869159,1.0
4993.775243005495,0.6002501094976274,4993.275569771243,4994.274966241663,1.0
4995.854895255223,0.3855643277319396,4995.355013932597,4996.354826600586,1.0
4996.640443738111,0.8601816453147982,4996.140483814121,4997.140453692705,1.0
4996.640488162664,0.8284557986265229,4996.140528234228,4997.140498121704,1.0
4997.912847245801,0.11921737016756488,4997.412760006113,4998.412984528833,1.0
4999.3505878238675,0.37163911595718857,4998.850356724985,4999.850868980489,1.0
4999.350699240684,0.3619745327706693,4998.850468130653,4999.850980408455,1.0
4999.602586845648,0.27886212897848217,4999.102330531941,5000.102893219618,1.0
5000.731629897584,0.47668322901367405,5000.231260612715,5001.232049254021,1.0
5000.7320960851785,0.4674736852067175,5000.231726753664,5001.2325154882665,1.0
5001.617494882552,0.26967017559964485,5001.117036958727,5002.118002886815,1.0
5001.617588653361,0.2673571706510134,5001.117130720154,5002.118096667007,1.0
5002.014961230003,0.766629724331533,5001.5144635360075,5002.515509008416,1.0
5002.01512810321,0.7839641762192545,5001.514630392518,5002.515675898323,1.0
5002.853477463243,0.5305737325201094,5002.352895867971,5003.354109151329,1.0
5002.853676821981,0.5319975250552036,5002.353095206761,5003.354308530017,1.0
5003.4952433563285,0.2772434611065755,5002.994597546464,5003.995939265433,1.0
5003.495323563806,0.2856363898546552,5002.994677745916,5003.996019480936,1.0
5004.378817729765,0.7508086938751528,5003.878083510142,5004.879602057475,1.0
5005.3045930891085,0.5852046066881355,5004.803766237129,5005.805470058444,1.0
5006.250526226056,0.3052239223664136,5005.749604724749,5006.751497854191,1.0
5006.553575274487,0.3905962753234618,5006.05262345033,5007.054577228507,1.0
5007.679047334051,0.2281163248780327,5007.177982896042,5008.180161913191,1.0
5008.229316478764,0.7562885921406676,5007.728196981257,5008.730486122914,1.0
5012.157976680387,0.1944958061477446,5011.656464084221,5012.659539462532,1.0
5012.5340653473295,0.30830136529700536,5012.032515120026,5013.035665764377,1.0
5013.45157224245,0.4369467555303949,5012.949930210127,5013.9532644737055,1.0
5014.9576869484135,0.5031486294915014,5014.455894215434,5015.4595298954055,1.0
5015.208247736126,0.3010178634834079,5014.70642993223,5015.710115756543,1.0
5015.8142773154905,0.5153208304892343,5015.31239887275,5016.316205980819,1.0
5016.201306191743,0.4290648462823492,5015.699389023197,5016.703273586753,1.0
5017.4636626126785,0.7517241819011333,5016.961619133739,5017.965756330722,1.0
5018.679267597448,0.558890752378699,5018.177102486027,5019.181482960144,1.0
5018.989837578534,0.2910348664299177,5018.4876413917245,5019.492084019729,1.0
5019.396512852229,0.3924013846202121,5018.89427597381,5019.898799989104,1.0
5020.097115516186,0.6642542400899886,5019.594808536014,5020.59947276183,1.0
5022.246140243451,0.1347779082717942,5021.7436182335505,5022.748712540341,1.0
5024.759074391312,0.6935025967262907,5024.256300939192,5025.261898155584,1.0
5025.388576488227,0.6301903613480524,5024.88574004862,5025.891463246288,1.0
5025.703792989525,0.3305992560562707,5025.2009250096025,5026.206711291058,1.0
5027.365966065672,0.5580468016796228,5026.862931770015,5027.869050699583,1.0
5027.59784174237,0.17933258554244974,5027.094784245415,5028.100949579901,1.0
5028.0847537610225,0.4302375869997045,5027.581647544032,5028.587910323464,1.0
5030.278315116764,0.4434366953940204,5029.774989413745,5030.781691187198,1.0
5030.651011745655,0.6230882935782793,5030.1476487509035,5031.154425111552,1.0
5032.13985175913,0.4400380058643559,5031.636339792214,5032.643414112099,1.0
5033.542261812085,0.6623364572550419,5033.03860952112,5034.045964503146,1.0
5034.435039975417,0.19991840076578046,5033.931298353768,5034.9388320061,1.0
5035.249434932591,0.17577710204188668,5034.745611823222,5035.75330845915,1.0
5037.892695581259,0.6867711761546521,5037.388607989304,5038.396833616872,1.0
5037.892751300145,0.7131624513458291,5037.388663702614,5038.396889341334,1.0
5038.992021758338,0.5664660611339882,5038.4878241686665,5039.496269802673,1.0
5039.444368011287,0.2347227297385951,5038.940125160205,5039.948661321563,1.0
5050.96849302248,0.5226655793629468,5050.463097076487,5051.473939543055,1.0
5051.380702926946,0.4886369029626262,5050.875265735553,5051.886190697048,1.0
5083.085101778736,0.6945242988349428,5082.57649227006,5083.593762183574,1.0
5083.085337553809,0.6908782000214322,5082.576728021541,5083.593997982241,1.0
5089.971714333741,0.4541986782250279,5089.462415756014,5090.481063876585,1.0
5090.7027984484475,0.2897480512383318,5090.193426719017,5091.212221150314,1.0
5091.086230639466,0.2618750927868337,5090.576820544111,5091.595691711096,1.0
5100.0426281318605,0.3761086523584022,5099.532321866397,5100.552985463279,1.0
5105.524998188415,0.4144977435168208,5105.0141433613035,5106.035904136375,1.0
5106.995000412948,0.30558385358841395,5106.4839984985665,5107.5060534628965,1.0
5108.10337125424,0.7896839890025756,5107.592258437142,5108.614535218004,1.0
5116.003523435708,0.2393242771813013,5115.491620135578,5116.515477961607,1.0
5117.959575343625,0.5586177642873217,5117.447476322475,5118.4717256101285,1.0
5117.959890258952,0.5913284153643016,5117.447791206293,5118.47204055697,1.0
5118.340295956947,0.17440161041303334,5117.828158841191,5118.852484321868,1.0
5121.679578320265,0.12063502569992175,5121.167107078535,5122.192100844597,1.0
5122.992440077451,0.7730087057277781,5122.479837471803,5123.505093978845,1.0
5122.993731549124,0.8244304657070871,5122.481128814253,5123.506385579756,1.0
5125.7796003082285,0.2894210522749786,5125.266718821515,5126.292533118598,1.0
5126.294562802441,0.8463826571740034,5125.781629788983,5126.807547144709,1.0
5126.29516755406,0.8230463091647526,5125.782234480092,5126.808151956846,1.0
5128.763630703308,0.5085411038943732,5128.250450636852,5129.276862123297,1.0
5128.764073143897,0.4968465836471792,5128.250893033171,5129.27730460816,1.0
5129.934886958343,0.784745918358995,5129.421589696905,5130.448235585041,1.0
5131.731748238155,0.6140616690103056,5131.218271184187,5132.245276675376,1.0
5132.199230990744,0.3408752089529914,5131.685707160818,5132.712806208603,1.0
5132.932221777714,0.1728387239293439,5132.418624605306,5133.4458703453965,1.0
5134.043638290959,0.6188326380029029,5133.529929911086,5134.557398077234,1.0
5134.33966548061,0.3591531236239644,5133.825927480489,5134.853454890097,1.0
5135.235837037187,0.2346363703881996,5134.722009366842,5135.749716125871,1.0
5136.270698435518,0.7486693062392793,5135.756767217753,5136.784681081984,1.0
5139.653424308886,0.7746800221781339,5139.139154618224,5140.16774546212,1.0
5139.962870429947,0.6903286873972969,5139.4485697763475,5140.477222549215,1.0
5144.3206145382255,0.6658629276257033,5143.805877852169,5144.835402733585,1.0
5146.300827127391,0.1912205664824648,5145.785892302816,5146.815813481097,1.0
5147.248320439106,0.1306110138568467,5146.733290809093,5147.763401607736,1.0
5147.673351670737,0.450350327240686,5147.158279512432,5148.188475371915,1.0
5148.039905944071,0.31276557075050804,5147.524797108633,5148.555066326052,1.0
5148.693587023843,0.2374999092214658,5148.178412781589,5149.208812819186,1.0
5149.0660953145925,0.6113870842966511,5148.550883799451,5149.581358386553,1.0
5150.057964285788,0.30202702717461244,5149.542653525015,5150.573326613311,1.0
5150.813112273711,0.5931920275626562,5150.297725953424,5151.328550168311,1.0
5154.498042426594,0.7475918737565794,5153.982287395085,5155.013849069312,1.0
5154.7665517203495,0.31097979751996563,5154.250769822011,5155.282385232585,1.0
5156.656219247775,0.5859388121162752,5156.140248270785,5157.172241857582,1.0
5156.985882192162,0.1590678938598999,5156.469878229356,5157.501937791085,1.0
5157.708988216511,0.4138819549063992,5157.192911900284,5158.225116176096,1.0
5158.351159970045,0.5666237928840854,5157.835019398616,5158.867352191262,1.0
5160.316634341898,0.5065741410400844,5159.800297106645,5160.83302324662,1.0
5160.564288787522,0.19179691231017154,5160.047926772159,5161.080702474833,1.0
5161.6456815437705,0.5278152103136987,5161.1292113250975,5162.16220344522,1.0
5161.645718745012,0.5479075586032034,5161.129248522617,5162.162240650185,1.0
5164.866273667019,0.7074569482435699,5164.349481198424,5165.383117850639,1.0
5164.866281434686,0.7225269249856254,5164.349488965314,5165.383125619082,1.0
5167.1383860318465,0.32433193425420204,5166.62136621747,5167.655457583997,1.0
5167.138404514776,0.3039746334219078,5166.62138469855,5167.655476068776,1.0
