Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s],Score_1 [nondim],e_Score_1 [nondim],Score_2 [nondim],e_Score_2 [nondim]
58524.47062214726,1.891492268129701,3.4257113656622944,-5603.515898647784,3.419838930263035,-0.0921313670191534,0.1506932514393743,-0.04429011084905754,0.1505791198118589
58524.4961207087,2.230001369063464,3.422814130781198,-5604.059099431416,3.4174971782231247,-0.04329445769304101,0.1506932514393743,0.12038854263159406,0.1505791198118589
58524.50173853929,-0.22438296710472005,3.392283905016859,-5602.505298791294,3.386778276118901,-0.07288245019250048,0.1506932514393743,-0.028223236226001733,0.1505791198118589
58524.50784795779,1.1436787488336877,3.3746330794165704,-5603.932250973656,3.3691816205345173,-0.06403688502021018,0.1506932514393743,0.09301484293239456,0.1505791198118589
58559.26410035071,4.88039911292802,3.4741080411793788,-5601.682444297874,3.465207859525632,0.18700465975303476,0.1506932514393743,0.1343253097961953,0.1505791198118589
58559.26852228207,3.0203687739928733,3.4430412080548067,-5600.9843031984665,3.4342094172395816,0.1261669886242261,0.1506932514393743,-0.011201729042521695,0.1505791198118589
58559.27287035819,4.307521908714416,3.4320398634316898,-5600.918548765014,3.4224076640495085,0.15566243670022029,0.1506932514393743,2.3857035368481973e-5,0.1505791198118589
58600.31385469592,-6.903411220309267,3.494038076770665,-5600.514101996425,3.488493578351667,0.13016046663258451,0.1506932514393743,-0.02817788968122905,0.1505791198118589
58606.31363546995,-0.8701707897592942,3.492148758003971,-5600.488105231132,3.488490748502062,-0.006275608238761697,0.1506932514393743,-0.19643154832083665,0.1505791198118589
58608.31418599658,-1.055141954446046,3.492068527262213,-5600.372326178476,3.4884897257171152,0.02602946906329339,0.1506932514393743,-0.16815004776523906,0.1505791198118589
58609.34330039589,0.7776286190965456,3.4959492643664687,-5601.197466373809,3.4884944874835004,0.0065568922673275125,0.1506932514393743,-0.11351206825712004,0.1505791198118589
58616.25155577868,-5.090451476500629,3.4930706816966595,-5599.847204972723,3.4884924202756715,0.2373303767566053,0.1506932514393743,0.03877328712814033,0.1505791198118589
58621.26517668973,-0.9061236407062234,3.493176334943869,-5599.903040859396,3.4884925699639004,-0.06576187830711935,0.1506932514393743,-0.3242265774967511,0.1505791198118589
58634.17299599143,2.4344949435574392,3.493797899174724,-5600.736756351485,3.4884933301598977,0.2189602801842606,0.1506932514393743,0.10085450671002688,0.1505791198118589
58641.15861521435,1.88715353528861,3.4812330037485295,-5599.787772067924,3.47237618793985,0.2215754279929974,0.1506932514393743,0.01207648257690588,0.1505791198118589
58641.16419015514,1.2551457546583091,3.452402555234109,-5600.689704215535,3.4469896762049266,0.28441642730945177,0.1506932514393743,0.13704041932218414,0.1505791198118589
58642.18509224348,1.4687195222936298,3.494615720631323,-5600.559456417206,3.4884932660320627,0.11629409541757477,0.1506932514393743,-0.040325720770035815,0.1505791198118589
58646.17723320273,1.9189847039426704,3.4990029153807813,-5599.876730294741,3.4884961699285384,0.1735362345182566,0.1506932514393743,-0.03594192903140551,0.1505791198118589
58794.5362263679,-1.8304677009906645,3.464621533143678,-5607.059215700888,3.458552063162417,-0.2182474732276916,0.1506932514393743,-0.0014311999291110721,0.1505791198118589
58794.53933493886,-1.8908338663562874,3.451552593556164,-5607.173581844272,3.4423100684658254,-0.16136322207710166,0.1506932514393743,0.08449429262095424,0.1505791198118589
