Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s],Score_1 [nondim],e_Score_1 [nondim],Score_2 [nondim],e_Score_2 [nondim]
58524.47062214726,1.8586642407481122,0.20049950594752425,-5603.333174596233,0.20049950594752425,-0.09642072000765696,NaN,-0.03707768056951281,NaN
58524.4961207087,3.192271636532496,0.19070818208045173,-5604.871473674716,0.19070818208045173,-0.04758381068154456,NaN,0.12760097291113878,NaN
58524.50173853929,0.6708263591453942,0.19319161639552432,-5603.250612093376,0.19319161639552432,-0.07717180318100403,NaN,-0.021010805946457,NaN
58524.50784795779,2.1798708138330767,0.19173843783907807,-5604.818547014486,0.19173843783907807,-0.06832623800871374,NaN,0.10022727321193929,NaN
58559.26410035071,4.716794992513314,0.2485179512007261,-5601.368944153291,0.2485179512007261,0.1827153067645312,NaN,0.14153774007574005,NaN
58559.26852228207,2.479490606966465,0.24645169690322408,-5600.293529007271,0.24645169690322408,0.12187763563572254,NaN,-0.003989298762976962,NaN
58559.27287035819,3.516969810172668,0.2569501999209113,-5599.978100642304,0.2569501999209113,0.15137308371171673,NaN,0.0072362873149132145,NaN
58600.31385469592,-7.277673925927047,0.1967603509918336,-5599.989943266638,0.1967603509918336,0.12587111364408096,NaN,-0.020965459401684317,NaN
58606.31363546995,-1.4001277296938497,0.1597975145119594,-5599.808252267028,0.1597975145119594,-0.01056496122726525,NaN,-0.1892191180412919,NaN
58608.31418599658,-1.589310187722731,0.15805705508267948,-5599.688261921031,0.15805705508267948,0.021740116074789838,NaN,-0.16093761748569432,NaN
58609.34330039589,0.5017383864651492,0.22818297443430127,-5600.771680117009,0.22818297443430127,0.00226753927882396,NaN,-0.10629963797757531,NaN
58616.25155577868,-5.574878583771351,0.17878316757444812,-5599.212881841284,0.17878316757444812,0.23304102376810173,NaN,0.04598571740768506,NaN
58621.26517668973,-1.698034989707594,0.18083278551895565,-5598.961233486226,0.18083278551895565,-0.0700512312956229,NaN,-0.3170141472172064,NaN
58634.17299599143,2.2312103124831992,0.19245271031507993,-5600.383575696243,0.19245271031507993,0.21467092719575703,NaN,0.10806693698957161,NaN
58641.15861521435,1.338670310001362,0.24816695149903825,-5599.089392818469,0.24816695149903825,0.21728607500449384,NaN,0.019288912856450614,NaN
58641.16419015514,0.5579335465718032,0.1932500336963985,-5599.84259598328,0.1932500336963985,0.28012707432094824,NaN,0.14425284960172888,NaN
58642.18509224348,1.1004860901020947,0.20676984241550586,-5600.041326960846,0.20676984241550586,0.11200474242907121,NaN,-0.03311329049049108,NaN
58646.17723320273,1.3758764275680733,0.2709536385382683,-5599.183725994198,0.2709536385382683,0.16924688152975303,NaN,-0.028729498751860774,NaN
58794.5362263679,-0.6804098117881949,0.20498779065553438,-5608.059377565922,0.20498779065553438,-0.22253682621619517,NaN,0.0057812303504336604,NaN
58794.53933493886,-0.5568820844646325,0.2524216682915461,-5608.357637601995,0.2524216682915461,-0.1656525750656052,NaN,0.09170672290049897,NaN
58796.53476067391,1.6558039194496814,0.2357585701721462,-5610.213803069284,0.2357585701721462,-0.28181679392999115,NaN,0.0910201984616727,NaN
58796.53794822391,2.121822646291548,0.23580245179592363,-5611.831170070912,0.23580245179592363,-0.3107624662591033,NaN,0.17272669289551737,NaN
58829.49064500126,-0.20100842714964529,0.23566962334475713,-5611.429281109399,0.23566962334475713,-0.19505599059459397,NaN,0.2759985313838917,NaN
58829.49335815907,0.4841879196183072,0.2358085996625858,-5610.408071499886,0.2358085996625858,-0.18175524531274823,NaN,0.21874265459132441,NaN
58829.49706227565,-3.118214365745189,0.23552430609971997,-5608.398002065452,0.23552430609971997,-0.16165257383484272,NaN,0.09912367785826962,NaN
58829.50122148493,-2.4103253540442893,0.236190696700317,-5607.91340428079,0.236190696700317,-0.17894353773857488,NaN,0.045075465716368855,NaN
58907.42317911157,2.6505704219653126,0.244922655998606,-5602.358579709499,0.244922655998606,-0.019467258197004067,NaN,-0.16714550794189278,NaN
58907.42750974605,5.937185901778321,0.2439571697637057,-5605.029500102698,0.2439571697637057,-0.058707656852375216,NaN,-0.02246677572347586,NaN
59024.15840801896,-3.2717771892121164,0.23886279453976786,-5603.56049542446,0.23886279453976786,0.12886148900008548,NaN,0.08698419890288032,NaN
59024.16680773535,-4.311894055715129,0.23967087557804254,-5603.206805953594,0.23967087557804254,0.1621336115384758,NaN,0.09979795232008612,NaN
59024.17516547777,-5.405818523140624,0.23924960940459566,-5602.774517941079,0.23924960940459566,0.21625071841571633,NaN,0.13077720571842977,NaN
59028.15519504132,3.6911732883718287,0.2328079914368756,-5604.49208586887,0.2328079914368756,0.007309446185495818,NaN,0.014610736095157275,NaN
59028.1580953963,0.7027488758940308,0.23325484210607164,-5601.374201424183,0.23325484210607164,-0.03450110409745527,NaN,-0.25405721958514155,NaN
59028.16132218616,2.4158228270489417,0.23309389223193622,-5603.449946632311,0.23309389223193622,0.04977252575008268,NaN,-0.0109192680531011,NaN
59030.1878375155,-3.7101404328213903,0.3126739337612388,-5601.555691496787,0.3126739337612388,-0.0821434782427402,NaN,-0.2954444104341595,NaN
59030.20024552362,0.5717101287673358,0.23278846764734287,-5605.533315071478,0.23278846764734287,-0.030680821040569836,NaN,0.04516981155219173,NaN
59030.2118792387,-0.4851402963968212,0.23473244373335725,-5604.038177454614,0.23473244373335725,-0.001933461045907114,NaN,-0.028096591416394045,NaN
59031.15795743078,-2.2599932300017826,0.22253456736072377,-5604.005674302211,0.22253456736072377,0.06950434271981507,NaN,0.050951591690614535,NaN
59031.16240271593,0.14925130033770984,0.22814848929108422,-5605.293333491493,0.22814848929108422,0.11504445031884548,NaN,0.1941057925487162,NaN
59031.16664488376,-2.9606676774228617,0.2275891483816249,-5603.571744980755,0.2275891483816249,0.1296068967911465,NaN,0.0886306424973475,NaN
59033.15660780323,2.674117953474706,0.2257347151013921,-5603.008493552693,0.2257347151013921,-0.08428411461584648,NaN,-0.1948800943078107,NaN
59033.15855354143,3.1100543442198614,0.2281262915798698,-5602.875019187424,0.2281262915798698,-0.050777622354323045,NaN,-0.1661864369902356,NaN
59033.16227024853,-0.3621992741482245,0.22826661258714406,-5600.079231325784,0.22826661258714406,-0.06870743811531134,NaN,-0.3848229734779867,NaN
59179.542037361,-0.011300158691483375,0.23182933234101774,-5609.038867756457,0.23182933234101774,-0.20130635684056558,NaN,0.09940303122676854,NaN
59179.54405874648,2.145864324840659,0.23223142998997712,-5611.360046421166,0.23223142998997712,-0.20292179980455322,NaN,0.26213236807512486,NaN
