Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s],Score_1 [nondim],e_Score_1 [nondim],Score_2 [nondim],e_Score_2 [nondim]
58524.47062214726,-21.75104127165037,1.1600896905555989,-4.303073895774293,NaN,0.3667784491773479,NaN,-0.032332199367156124,NaN
58524.4961207087,-20.88389248949776,1.088017556303827,-4.321752901763968,NaN,0.3715111482212907,NaN,-0.027760332940630114,NaN
58524.50173853929,-22.77236502396292,1.1020641979389953,-4.412048248217328,NaN,0.37367505072167595,NaN,-0.03637188899927716,NaN
58524.50784795779,-22.099639519573362,1.097408419646473,-4.354002560214216,NaN,0.3745467166486238,NaN,-0.027481172213984432,NaN
58559.26410035071,-15.784483728926737,1.461240226446997,-2.1648892451805537,NaN,0.2814841816464587,NaN,0.1210990525759052,NaN
58559.26852228207,-18.748184051971027,1.45172316655276,-2.118790629157022,NaN,0.27451916656217884,NaN,0.11680671200667589,NaN
58559.27287035819,-19.384111835050035,1.516669414639909,-2.140217184525831,NaN,0.27451233866912556,NaN,0.1139917972070958,NaN
58600.31385469592,-33.30862098025837,1.1464255011276077,3.5755589450488436,NaN,-0.18024373873764474,NaN,0.18795174281662946,NaN
58606.31363546995,-25.349830757630603,0.9022180133887363,2.8797529928205066,NaN,-0.21803759347873627,NaN,0.040833410128232946,NaN
58608.31418599658,-25.282318394263324,0.8936143284831307,2.6959502940061277,NaN,-0.2315267621319443,NaN,-0.0032267245724188994,NaN
58609.34330039589,-22.889532922123042,1.327265449559025,2.6592795825174314,NaN,-0.2440101121395294,NaN,-0.026535612999668185,NaN
58616.25155577868,-27.888235878912067,1.01381205995703,2.1772555708535997,NaN,-0.27638084661702444,NaN,-0.13762868024804017,NaN
58621.26517668973,-25.604488836782792,1.0286441972547191,1.7797341365146515,NaN,-0.28712404747623177,NaN,-0.2055938043165428,NaN
58634.17299599143,-18.76903136263618,1.0615097323437914,1.6331684140125162,NaN,-0.30320749007555,NaN,-0.24862595609946575,NaN
58641.15861521435,-20.34122927398978,1.4329930634782233,1.671859004466615,NaN,-0.29701613343648964,NaN,-0.23438156434883342,NaN
58641.16419015514,-18.07168311845232,1.0810137249813,1.636853496864486,NaN,-0.29334296774234786,NaN,-0.23351780967917432,NaN
58642.18509224348,-24.183434431675234,1.231990360743385,1.746795472420395,NaN,-0.2960126526093694,NaN,-0.2230843638830591,NaN
58646.17723320273,-19.129120295129244,1.5758027447008187,1.8876117817784532,NaN,-0.28224714546729646,NaN,-0.18424154160715653,NaN
58794.5362263679,-29.502971279956338,1.1869588684372094,-4.319324500220187,NaN,0.35781940588004413,NaN,-0.0477426849431326,NaN
58794.53933493886,-26.615251084287106,1.480934299013509,-4.360194647863036,NaN,0.3528263371344208,NaN,-0.060495729554059005,NaN
58796.53476067391,-28.172953107269002,1.3747455280929135,-4.586076328681649,NaN,0.37317450713819444,NaN,-0.05989475070360126,NaN
58796.53794822391,-26.912816724318006,1.3742504626682506,-4.452943521458831,NaN,0.3675712969904404,NaN,-0.050774993844486985,NaN
58829.49064500126,-33.87172868162087,1.3963589840199078,-4.558887595136163,NaN,0.37605577588983613,NaN,-0.05206372560586102,NaN
58829.49335815907,-28.15778819955352,1.3973931193878375,-4.443652070885118,NaN,0.3657471657619025,NaN,-0.05226329039045659,NaN
58829.49706227565,-29.36377257101883,1.395425111461654,-4.547759398739398,NaN,0.37048453246989294,NaN,-0.05886729096515938,NaN
58829.50122148493,-31.775775102491785,1.398270743160602,-4.519728253950952,NaN,0.37406993361129637,NaN,-0.04988200121535342,NaN
58907.42317911157,-17.75345477115048,1.406772261037778,-2.8944348910627085,NaN,0.3087939753289366,NaN,0.06609085985765467,NaN
58907.42750974605,-17.98400882955476,1.3992743887245451,-2.960525183243508,NaN,0.3087370738907664,NaN,0.05735510458399442,NaN
59024.15840801896,-29.031317975952902,1.4060339572724692,2.723086481296736,NaN,-0.26994480326842524,NaN,-0.05663552530105283,NaN
59024.16680773535,-30.34953830912055,1.407290666266972,2.6484452365239015,NaN,-0.2650692847578607,NaN,-0.059177507106386355,NaN
59024.17516547777,-33.5705088763412,1.3962204679170747,2.6634038569775065,NaN,-0.2649071547580356,NaN,-0.05697900101702946,NaN
59028.15519504132,-25.1456979161974,1.3399537775948773,3.281523705836932,NaN,-0.21656368610952148,NaN,0.0956115397753773,NaN
59028.1580953963,-25.042011557113966,1.3387270784824503,3.2965121897329013,NaN,-0.21566446023839975,NaN,0.09890681964028769,NaN
59028.16132218616,-25.33820667605017,1.3396430076711137,3.320976148939753,NaN,-0.21883145461577103,NaN,0.09741363045319394,NaN
59030.1878375155,-27.602384025273047,1.8296474866861485,3.5799114146192323,NaN,-0.21791289436386357,NaN,0.13267083933248383,NaN
59030.20024552362,-27.747194443177865,1.327815827171472,3.524800049622943,NaN,-0.2158512899480807,NaN,0.12851328359652875,NaN
59030.2118792387,-28.136558507844022,1.3406944098207236,3.5558642068761444,NaN,-0.2185121329241733,NaN,0.12863452916596654,NaN
