Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s],Score_1 [nondim],e_Score_1 [nondim],Score_2 [nondim],e_Score_2 [nondim]
58719.46217192063,-57.756353059504065,1.6709783772386275,-0.4395329029026698,NaN,-0.14365713987560272,NaN,-0.0671910124200005,NaN
58719.46354593826,-60.55648390786825,1.660922599532443,-0.4811695534613776,NaN,-0.15079259453128888,NaN,-0.05808840583699103,NaN
58720.46588753104,-55.32030691459203,1.0882432012395302,-0.4372739712651281,NaN,-0.131811999157307,NaN,-0.040305710783442104,NaN
58720.46715567981,-56.5302714346652,1.0847782394643442,-0.4509586847261531,NaN,-0.1360524673957907,NaN,-0.0418427154621238,NaN
58720.46845499679,-59.69487835334229,1.0853357609605248,-0.4543354623857567,NaN,-0.13629445320299322,NaN,-0.04029991565608111,NaN
58720.46974144346,-56.20442147977082,1.1122104071822112,-0.4420693864384546,NaN,-0.13199717849955797,NaN,-0.037736092956879616,NaN
58720.47103352404,-56.49770254805803,1.1406751005015001,-0.4534217493294648,NaN,-0.13375372551753778,NaN,-0.034802722530437084,NaN
58720.47245692289,-58.21750831164815,1.092687313272518,-0.4468754174387328,NaN,-0.1344779383205092,NaN,-0.04064513992070909,NaN
58720.47375413396,-58.43451827672479,1.0906121238146578,-0.437618357591802,NaN,-0.13147585829666458,NaN,-0.03928617911807261,NaN
58720.47504877765,-56.67399067908842,1.1536221266621305,-0.4408567388186171,NaN,-0.13474400427718736,NaN,-0.04506137598294723,NaN
58720.47636625601,-61.346720695472605,1.0601982474717582,-0.4139464945899505,NaN,-0.12841230777156537,NaN,-0.04683459314930965,NaN
58720.47766367846,-59.14678569063598,1.103241238240011,-0.4396330338479757,NaN,-0.1334221561225926,NaN,-0.04267143131742993,NaN
58720.48096131912,-55.7065758762084,1.0380070041021325,-0.4345949752435416,NaN,-0.13005293736090284,NaN,-0.03778513668569546,NaN
58720.48228035795,-61.31494839193178,1.0272300307097368,-0.42913775193764536,NaN,-0.12959110939447635,NaN,-0.04010939387638577,NaN
58720.48354068387,-60.412735930019,1.0439139094711658,-0.4265198576954603,NaN,-0.13062355498487976,NaN,-0.04422079991065926,NaN
58720.48485531024,-54.70610140073639,1.0434133270627202,-0.4504382303330061,NaN,-0.13529936805220838,NaN,-0.04037007941027555,NaN
58720.48614422675,-59.556859823608555,1.0487650900623697,-0.4370970855432006,NaN,-0.13542302070933768,NaN,-0.049045420726146455,NaN
58720.4874444544,-60.13134907831219,1.0035327128084315,-0.42028810271778383,NaN,-0.1316916722593857,NaN,-0.05068739073484352,NaN
58720.48872062679,-55.47964448485969,1.072938674591076,-0.44891638700432424,NaN,-0.1366160507860089,NaN,-0.044472221402470445,NaN
58720.49004209317,-59.21857405771229,1.0525187255746191,-0.41300712573550413,NaN,-0.1295096050096383,NaN,-0.050046644139399916,NaN
58720.49131675948,-61.67381279225116,1.0293715651910935,-0.43975277217653286,NaN,-0.13609278661019983,NaN,-0.04897774289421075,NaN
58720.49260149075,-54.29753189351439,1.0203792594094623,-0.41218085542718086,NaN,-0.13016639983884423,NaN,-0.05213506659709341,NaN
58763.36389059021,-57.60509752556297,0.8919288286714302,-0.01654873895837028,NaN,0.042077116761099397,NaN,0.11093869619193682,NaN
58763.36519174052,-60.15257465635603,0.9135545607841721,-0.0068790522870401105,NaN,0.044362492608406946,NaN,0.11032589873129914,NaN
58763.36649031104,-57.302766049338416,0.9210123530798721,0.012929658399897903,NaN,0.04800973050180358,NaN,0.10659874890603718,NaN
58763.36777410976,-58.350771403930075,0.9179336262447336,-0.026377003654999953,NaN,0.039134096443077054,NaN,0.11007964619125786,NaN
58763.3690708772,-56.09756694952942,0.9180806790564259,-0.023351802999634685,NaN,0.040291184287389974,NaN,0.11094433332103865,NaN
58764.36434755776,-59.515511837137275,1.3592893509812891,-0.03251453206016919,NaN,0.035888185547395535,NaN,0.10617859956371226,NaN
58764.36542943655,-59.35368697177933,1.0603294297277945,-0.023070420522238066,NaN,0.037298339347498856,NaN,0.10361613130082754,NaN
58764.36649648396,-57.593569804616884,1.071866302020911,-0.02199624201102779,NaN,0.040378973340172784,NaN,0.11030264878991874,NaN
58764.36754696214,-58.788516609552794,1.086266631431522,-0.024296092304595618,NaN,0.03858092041370604,NaN,0.10745075475346277,NaN
58764.37043277417,-59.33430574989191,1.136559795271554,-0.01708256251233564,NaN,0.03958813977982972,NaN,0.10532654526986737,NaN
58764.37146512033,-58.920418035669265,1.1230383171015024,-0.039391106276305266,NaN,0.03565551073712237,NaN,0.10994194854278568,NaN
58764.37259469037,-60.39463341905383,1.1079103804865211,-0.03179204385028811,NaN,0.038440091205742224,NaN,0.11182261526253252,NaN
58764.37364516012,-58.673598168632374,1.0554826924042697,-0.04248265319207434,NaN,0.03511486575482795,NaN,0.11059193682022286,NaN
58764.37467758402,-59.367153323721915,1.0701355455022947,-0.021836209231977932,NaN,0.03788117569064872,NaN,0.10423359405765219,NaN
58764.37574777131,-55.976876348827545,1.1261678504716566,-0.024910971229083145,NaN,0.04116576544596672,NaN,0.1140135098687491,NaN
58764.37678262129,-56.628100626081945,1.1140990196779004,0.00426621142957373,NaN,0.04520674973363041,NaN,0.10534267802445739,NaN
58764.37784517216,-58.05313948860584,1.0868420962978929,-0.009854719165836912,NaN,0.04074059349937097,NaN,0.1035403853485564,NaN
58764.37889327489,-58.117931916443496,1.1883480047154096,-0.062436759457980884,NaN,0.029942098348092007,NaN,0.11076513132520727,NaN
58764.37994991274,-59.692887903347746,1.1690762062464926,-0.024527800192537086,NaN,0.042097651568457406,NaN,0.11599959104107563,NaN
58764.38295045584,-56.99424121365542,1.1320429499584341,-0.008416088497227747,NaN,0.043777324451590965,NaN,0.10989307515628995,NaN
58764.38400446638,-59.46183974810009,1.1430889636717658,-0.0056883076988683,NaN,0.04336075302331565,NaN,0.10718428984261817,NaN
58764.38505262075,-59.770539924664824,1.1461765533386898,-0.016592216475089572,NaN,0.040466183195238974,NaN,0.1071166492673791,NaN
58764.38612846061,-59.768530856653655,1.2613442350689776,-0.04334872929557321,NaN,0.03388015282876792,NaN,0.1081855687483116,NaN
58764.38721265679,-57.35963744384637,1.2033406568107354,0.006260398911329901,NaN,0.049507707833957276,NaN,0.11436730479447083,NaN
58764.38827139051,-57.46615809590633,1.2309503601891325,-0.005740320562956924,NaN,0.04290219170889833,NaN,0.10612121937879582,NaN
58764.38935560436,-60.54323555483462,1.2027078325793765,-0.024894663215953017,NaN,0.03860976572623832,NaN,0.10789565692751078,NaN
58764.39041697745,-57.703135783780205,1.2994556594648559,-0.00037246280686531463,NaN,0.04378840107991338,NaN,0.10486716205191636,NaN
58764.39149637493,-57.77875683222897,1.3279781550678873,-0.0474630704996315,NaN,0.03159130720364665,NaN,0.10530063856625776,NaN
58764.39256649173,-57.37821795950441,1.2455874318121192,-0.027109766941983082,NaN,0.039231696076727926,NaN,0.11077312733946747,NaN
58772.41426947159,-61.0833735510576,1.6930807746707537,-0.06958054517300383,NaN,0.007104408252548109,NaN,0.06068121165734418,NaN
58772.41553456672,-60.02427299223538,1.7002661492329827,-0.06483536127871048,NaN,0.006065521744091407,NaN,0.055218216793433514,NaN
58772.41681355377,-59.29106167600361,1.6135396120993666,-0.05217522218459436,NaN,0.010744469549294488,NaN,0.058446534702070146,NaN
58772.41809039739,-57.5984409339114,1.6609177904160555,-0.022428582556003107,NaN,0.018025644454818444,NaN,0.057160510781487754,NaN
58772.41941336571,-62.68393291397677,1.7411708634863534,-0.03625501808522813,NaN,0.01244698264997565,NaN,0.05251488614520703,NaN
58780.26080638227,-57.30634337571083,1.1448082445523449,0.08750388853299995,NaN,0.04286085054275803,NaN,0.04745366393380334,NaN
58780.26242396717,-57.710376073189536,1.1213723627820427,0.065865846468256,NaN,0.041387993684923505,NaN,0.05752558212208848,NaN
58780.26389595582,-59.06249160997498,1.16867777103625,0.09733547176650603,NaN,0.04395898973353857,NaN,0.04390225125555071,NaN
58780.2654707636,-59.3943813008639,1.2166646614740666,0.07596086212930686,NaN,0.040613468737351235,NaN,0.04933393539283281,NaN
58780.26686093535,-57.294886140013574,1.2359965788964855,0.08252286930965624,NaN,0.04322080383962846,NaN,0.05144246852646714,NaN
58795.35052179181,-59.7112958028568,1.1263241402795525,0.6378766006794194,NaN,0.13739528502891965,NaN,-0.07235591352302113,NaN
58795.35209123187,-57.81004701511218,1.1270338082045648,0.5958931065937563,NaN,0.12628088223765577,NaN,-0.07254321835346499,NaN
58795.35381933716,-57.397940740690196,1.1264364000825144,0.6347575829903178,NaN,0.13546246167299997,NaN,-0.07501530670745787,NaN
58795.35568879886,-59.32380573877163,1.1337894591775401,0.5926653997667088,NaN,0.12724813408249636,NaN,-0.0682045571010483,NaN
58795.35766779136,-58.57532474028651,1.127901990673365,0.6082635868438757,NaN,0.1288628997375448,NaN,-0.07414361375086378,NaN
58796.24569275021,-55.972325968802025,1.188547009347288,0.5891858100709157,NaN,0.12540177283197232,NaN,-0.07043086412547145,NaN
58796.2465895088,-57.6099920652589,1.1802787197616256,0.5950204612704013,NaN,0.12728336378857794,NaN,-0.06959964177507874,NaN
58796.24746084388,-57.60190788797351,1.1809986942176622,0.5977050106228674,NaN,0.12509024544695493,NaN,-0.07652636479172184,NaN
58796.24831569759,-59.215268050227294,1.184164441715364,0.6249388310587634,NaN,0.13462583502383155,NaN,-0.07084706450847683,NaN
58796.24924748537,-57.38976811728376,1.1896978575294272,0.5846382917538477,NaN,0.12184142749876209,NaN,-0.07608197861146794,NaN
58797.33434522112,-58.86675018722838,1.122601829371631,0.6548446270422517,NaN,0.13647391874477385,NaN,-0.0852155318956421,NaN
58797.33520463998,-57.75981114320097,1.0999514982732301,0.678585666756419,NaN,0.14112036926379695,NaN,-0.08902502798956957,NaN
58797.33666221571,-59.017770623023985,1.1028815084800165,0.6559932624090337,NaN,0.13612049288565192,NaN,-0.08678153317232733,NaN
58797.33753318056,-54.67105627313569,1.1172185507347647,0.6569698171382825,NaN,0.13871789016535668,NaN,-0.08118839924101694,NaN
58797.33838621501,-59.50531295634324,1.1021811187309478,0.6735260306061406,NaN,0.1432956014307232,NaN,-0.08064919926928603,NaN
58798.2055820343,-58.43085278464632,1.1729500287288201,0.6564090206044781,NaN,0.13712444548036398,NaN,-0.08464371652828628,NaN
58798.21106863746,-57.53490202707491,1.1522955464859104,0.6794761867813435,NaN,0.13609256619667232,NaN,-0.10159841371238075,NaN
58798.21317305951,-57.03910220012624,1.1977488580243234,0.6694788719401075,NaN,0.13679350275079866,NaN,-0.09364397590315467,NaN
58798.21414686197,-60.175454055769734,1.1905069260792733,0.6772333217903892,NaN,0.14121105773766435,NaN,-0.08795888809959246,NaN
58798.2150769474,-60.60945284472467,1.1999430883337547,0.7045008679789007,NaN,0.14395780519949103,NaN,-0.0985228379265967,NaN
58850.14146051083,-56.35283750437648,1.2584402276502633,0.4414540169260235,NaN,0.06849449862230297,NaN,-0.11361823038080841,NaN
58850.14418645515,-60.61452945080449,1.2548188443506867,0.44049094051502635,NaN,0.06982098034958369,NaN,-0.10984364748767085,NaN
58850.14678289455,-59.992091201810446,1.255267198988808,0.4242547803773107,NaN,0.061254030055139984,NaN,-0.12011624196513343,NaN
58850.15026219164,-58.57066666787188,1.254247810637524,0.42762645508570785,NaN,0.06404460203691151,NaN,-0.11556594178545888,NaN
58850.15409470699,-58.17721252982302,1.254941942864829,0.4296067971920934,NaN,0.06450250745163386,NaN,-0.1157156652645081,NaN
59059.47947440516,-57.069731731570734,1.163716395015384,-0.3466616066215593,NaN,-0.10053459226854031,NaN,-0.022483407082721948,NaN
59059.4806533451,-55.76332727374697,1.1395510363431165,-0.35441391971721004,NaN,-0.10095633096938733,NaN,-0.01862175868810755,NaN
59059.48182997095,-56.54099234392378,1.1414505491534983,-0.36087573883784074,NaN,-0.10373890822035556,NaN,-0.02121196659715484,NaN
59059.48299227931,-57.96153982901863,1.140990775461196,-0.3412179344955959,NaN,-0.09874530501444433,NaN,-0.021627163482567595,NaN
59060.48044496202,-58.115579173192614,1.2160248486070349,-0.3852810266269202,NaN,-0.10870089768420842,NaN,-0.017739227711167305,NaN
59060.48160215685,-56.4768103742555,1.222494791750129,-0.3481458998828302,NaN,-0.10304776093480228,NaN,-0.027556353244237188,NaN
59060.48269766456,-57.094242828028705,1.209783768140814,-0.35710786867790745,NaN,-0.10301988818207067,NaN,-0.02186053804819969,NaN
59060.4836949733,-57.135758687310435,1.2224492834712797,-0.34706335390665544,NaN,-0.10132926241065325,NaN,-0.024129939926707342,NaN
59061.4815238779,-54.55395956904904,1.3597711428139012,-0.38174891974504277,NaN,-0.1124935917172289,NaN,-0.0290205368072163,NaN
59061.48292315368,-55.38511969395806,1.3864436717386437,-0.40336727461517086,NaN,-0.11737692802846493,NaN,-0.027110389531121656,NaN
59061.48424964611,-56.122683976823836,1.3894035225093075,-0.3891261485130144,NaN,-0.11606385457487388,NaN,-0.03291794508095387,NaN
59063.48509462589,-59.66513950407938,1.399530427091046,-0.44215467492777094,NaN,-0.12920782305669976,NaN,-0.031017303938699385,NaN
59063.48629721277,-59.18572990578109,1.3916448356788207,-0.43674050424604616,NaN,-0.1280658198243366,NaN,-0.0316892271946526,NaN
59063.48751122187,-59.872550474449504,1.4084754776269646,-0.41087140917451137,NaN,-0.12328722612521058,NaN,-0.03651964375976082,NaN
59065.4854214948,-60.50801327989213,1.0812171425605597,-0.36857352394501675,NaN,-0.11166990124652992,NaN,-0.035328073218776575,NaN
59065.48759581074,-57.29386661346482,1.1059509360099047,-0.3903314508124396,NaN,-0.11746194590610588,NaN,-0.03550163338305582,NaN
59065.48964524484,-57.605158327633816,1.2795941691868844,-0.38051470818783173,NaN,-0.11870514517184448,NaN,-0.04463839672241411,NaN
59118.38882119628,-56.6751884181528,1.1575944574748342,-0.09307073093444984,NaN,0.027768137267421902,NaN,0.12481229190598477,NaN
59118.38992100478,-56.82787340432769,1.1695311855526707,-0.05469066966105629,NaN,0.03312861690265265,NaN,0.11351388550342988,NaN
59118.39120309781,-56.685543848315504,1.17839943765721,-0.06753818687294455,NaN,0.03049735106765011,NaN,0.1152962386439825,NaN
59119.38396410913,-56.12821087242804,1.1349121031945393,-0.029092417784731595,NaN,0.04074931299258909,NaN,0.11564484883733026,NaN
59119.38570613482,-58.41042967455875,1.1398000876173096,-0.058898244831574686,NaN,0.0316084574641672,NaN,0.11252430779133844,NaN
59119.38758690833,-57.39145933695317,1.1405537871729388,-0.02740541453753309,NaN,0.03888885460842647,NaN,0.11013960404478683,NaN
59120.38874415865,-59.15594584140729,1.1480370141031067,-0.06264175486909096,NaN,0.030337324433312593,NaN,0.11183829370176386,NaN
59120.39030242985,-58.460341281413434,1.1574839243875705,-0.057124276934665374,NaN,0.031004681841538758,NaN,0.10996730570902226,NaN
59120.39185653887,-59.46977711069272,1.1461839666839815,-0.056619283406739385,NaN,0.03454723356398743,NaN,0.11811510211946956,NaN
59121.37952708344,-58.58807419904511,1.1263837501904759,0.0013421947019551794,NaN,0.04404736913933074,NaN,0.1044089564408286,NaN
59121.38113773127,-58.56296034599803,1.1436272641935634,-0.05249898860007818,NaN,0.03476336757863783,NaN,0.11604350924440067,NaN
59121.38265713548,-58.86890923804904,1.1404484582583858,-0.03324142081333292,NaN,0.03996142489296258,NaN,0.11636825682336041,NaN
59121.384225725,-58.207428282643235,1.1433361916450073,-0.021484208154198825,NaN,0.04074707514508392,NaN,0.11086061509233125,NaN
59121.38575121825,-57.43206927982611,1.1480559219072641,-0.06113392110226101,NaN,0.032935270400649995,NaN,0.11709903050513308,NaN
59122.3591661551,-56.049095684818845,1.1769839996462446,-0.012395083035642074,NaN,0.04324359938379443,NaN,0.1111170243690499,NaN
59122.35857195457,-57.61737605299089,1.1661500700745875,-0.03542485481117552,NaN,0.039481103331553205,NaN,0.1165919830495496,NaN
59122.3607169042,-57.076023205227514,1.1745006228534158,-0.024647569762457522,NaN,0.043573663931609,NaN,0.11960178034888143,NaN
59122.36135421069,-60.7829107861245,1.173848454863257,-0.029569894959855958,NaN,0.04021199660142112,NaN,0.11466083526769619,NaN
59122.36200805072,-57.46849632688454,1.1550524099147474,-0.013369638522753746,NaN,0.04342529963322049,NaN,0.11216334060436822,NaN
59130.3095593308,-60.02668387041828,1.0395006664552753,0.011966069917150435,NaN,0.04562576009702018,NaN,0.10150745812674006,NaN
59135.43691933695,-56.37318279036784,1.1237966133591617,-0.027658337793830867,NaN,0.022309181685836524,NaN,0.07068102979433744,NaN
59135.43776187415,-56.760129021716885,1.114462405685994,-0.03461645312797401,NaN,0.020492787142455848,NaN,0.07071126841318771,NaN
59135.43863781442,-56.0993020818949,1.1107630523411884,0.025730309024162068,NaN,0.03763963136333312,NaN,0.07377882701994556,NaN
59135.43945598091,-59.678630234457664,1.1033946454890282,-0.017402325840635058,NaN,0.02657068475917805,NaN,0.07442194159009148,NaN
59146.25196406114,-56.31385998488541,1.1519529010568605,0.11147490555445216,NaN,0.04978332911328908,NaN,0.048938325892601914,NaN
59146.2548804965,-53.434382930614476,1.1540267565098696,0.04020343737380472,NaN,0.02935755627829087,NaN,0.04489775736429362,NaN
59146.25635107813,-54.692641703274475,1.138001345940607,0.07788739829024394,NaN,0.04034458026900916,NaN,0.047481320945112516,NaN
59146.25764869782,-55.446481772919796,1.1623116027339713,0.0684621784519095,NaN,0.03807676169267543,NaN,0.047982516758774185,NaN
59146.25900058727,-54.10569626960924,1.1636883776927842,0.035437376048051306,NaN,0.031171438701598723,NaN,0.05222573315727375,NaN
59153.37982910636,-57.78919767181976,1.0771014486737907,0.23221382547615832,NaN,0.06572168224482942,NaN,0.011184509360742613,NaN
59153.38093551536,-59.935860417264124,1.1044362356133675,0.2259757293447393,NaN,0.06398242641392632,NaN,0.010946812247397122,NaN
59153.38196403719,-58.15891663700195,1.0653631397324774,0.26878059697249057,NaN,0.07294712700350237,NaN,0.005481440078684777,NaN
59153.38302920534,-58.44128146899951,1.0265672289309085,0.236688728210261,NaN,0.06744788529821416,NaN,0.012498517762488792,NaN
59153.38411989411,-59.038370774489756,1.0465511527394882,0.24734828007177612,NaN,0.07203388111442606,NaN,0.016761338656641117,NaN
59156.40217562683,-60.282497240116214,1.1759286648076572,0.3967352512146647,NaN,0.09475587361760704,NaN,-0.02277732442212992,NaN
59156.40591392243,-57.834236340076814,1.1735050812015961,0.3963792913289268,NaN,0.09493376289704504,NaN,-0.02212866828239098,NaN
59156.40997388774,-57.06397862701689,1.1768872693887904,0.36310662352364176,NaN,0.08708795064678349,NaN,-0.01997707890442346,NaN
59178.24711258738,-53.94514107805805,1.1730586439317898,1.0144740542996686,NaN,0.1976136152325325,NaN,-0.1650123486461602,NaN
59178.24811370425,-59.819143873282535,1.1450944428846004,1.019647009787974,NaN,0.19986444232256134,NaN,-0.1628832037420231,NaN
59178.24909012826,-59.56436967272372,1.1620769794148536,1.0164893292350712,NaN,0.1999019157741872,NaN,-0.1608102505541925,NaN
59178.25003211515,-59.927867969772876,1.1431922652790256,1.0078736502126517,NaN,0.19853545422667046,NaN,-0.1586637357926389,NaN
59178.25096640377,-55.0911161248401,1.1601023841738412,1.033328323398699,NaN,0.20470478005282786,NaN,-0.15991066408256063,NaN
59180.19589360135,-57.63795963705375,1.2043876217662906,1.0812905396777381,NaN,0.21354351199349453,NaN,-0.1689164865680017,NaN
59180.19693134428,-53.936042256948824,1.2077825814527958,1.0632558924066373,NaN,0.21098599710508978,NaN,-0.16369975192740377,NaN
59180.1979956644,-61.89409314531147,1.2003273178159013,1.0670586306441905,NaN,0.2105173521148434,NaN,-0.1672081727712506,NaN
59180.19906460869,-57.16655628779234,1.2114756302705922,1.033465981321335,NaN,0.2026481600668242,NaN,-0.16491146232414167,NaN
59180.20012976459,-58.581707131452376,1.2032030984561053,1.0567702721059362,NaN,0.2100384953881961,NaN,-0.1618900622016541,NaN
