Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s],Score_1 [nondim],e_Score_1 [nondim],Score_2 [nondim],e_Score_2 [nondim]
58719.46089309821,-0.2577319659067143,0.28582183165395714,-16665.38916899054,0.28582183165395714,0.1002137311476031,NaN,0.14236360452806102,NaN
58719.46217192063,-0.5264687590533867,0.31794350163620455,-16663.681749728436,0.31794350163620455,-0.030319494183887546,NaN,0.11783545053927552,NaN
58719.46354593826,-2.093130057965027,0.31644393377051594,-16663.636519243228,0.31644393377051594,-0.010080814857208575,NaN,0.08666443191160783,NaN
58720.46588753104,0.6265048751047289,0.22498245226731178,-16662.31389578647,0.22498245226731178,-0.13358044104250089,NaN,0.09649511235607035,NaN
58720.46715567981,1.1763153534993762,0.2242641942506721,-16664.60354795712,0.2242641942506721,0.04859827310610859,NaN,0.12019952687530887,NaN
58720.46845499679,-0.9492278754951258,0.2244785465824181,-16664.877934594893,0.2244785465824181,0.06080613634383389,NaN,0.13543596473989208,NaN
58720.46974144346,0.18929585103614954,0.2299283404805637,-16664.336833867994,0.2299283404805637,0.027806192895224263,NaN,0.11688530922326912,NaN
58720.47103352404,0.7843004239512084,0.2339829122829655,-16663.488477731255,0.2339829122829655,-0.03034722341857027,NaN,0.09606347369102543,NaN
58720.47245692289,-3.1062817792590067,0.22597473041329227,-16663.68616584957,0.22597473041329227,-0.025899820109115155,NaN,0.112641188097943,NaN
58720.47375413396,-0.14296039686814765,0.22634878946816359,-16665.32954911046,0.22634878946816359,0.09556780961299555,NaN,0.1416204020383113,NaN
58720.47504877765,1.4671810830841423,0.23729598395115897,-16662.923016080083,0.23729598395115897,-0.0930977495209716,NaN,0.11308290220414617,NaN
58720.47636625601,-2.888032520437264,0.22051417730994588,-16664.893165160487,0.22051417730994588,0.08439167691373452,NaN,0.10677625454144915,NaN
58720.47766367846,-2.4645647288052714,0.2283447964952819,-16664.268946935255,0.2283447964952819,0.04184472532551439,NaN,0.09114367403450048,NaN
58720.48096131912,1.4194389368058182,0.21766667009628665,-16663.066756929977,0.21766667009628665,-0.08162359723939781,NaN,0.11452304810145207,NaN
58720.48228035795,-1.5785144682376995,0.21523456326806628,-16665.342771062104,0.21523456326806628,0.13666208456281514,NaN,0.09018275504921436,NaN
58720.48354068387,-2.7166854792594677,0.2184218778330909,-16664.71670417193,0.2184218778330909,0.0947105493524697,NaN,0.07357468402517274,NaN
58720.48485531024,2.397249877365539,0.2186296368076773,-16663.10846214621,0.2186296368076773,-0.09957169492323964,NaN,0.14234602056063203,NaN
58720.48614422675,-2.7269661511163577,0.21998473379841543,-16663.132623514142,0.21998473379841543,-0.0683099295183109,NaN,0.10480701234887645,NaN
58720.4874444544,-2.3494987744088576,0.21195775223394314,-16664.590005522088,0.21195775223394314,0.04582959065621746,NaN,0.1222375473396864,NaN
58720.48872062679,3.4305822863898356,0.2253149000406997,-16663.227667111423,0.2253149000406997,-0.0926282263246577,NaN,0.1468532120423887,NaN
58720.49004209317,-0.8039977889966394,0.2207378017596135,-16663.7721282868,0.2207378017596135,-0.04514613415959146,NaN,0.1471299950413674,NaN
58720.49131675948,-3.76387487143802,0.21734130601253346,-16664.552606575482,0.21734130601253346,0.04925348430258851,NaN,0.11360768280715271,NaN
58720.49260149075,4.334813609399134,0.2176382134746968,-16663.235047654576,0.2176382134746968,-0.09888154914083784,NaN,0.15574028617536734,NaN
58763.36389059021,-1.5154930965618405,0.18522883451874328,-16661.750630415063,0.18522883451874328,-0.047556900759579294,NaN,-0.0778590366998011,NaN
58763.36519174052,-0.7997102509471006,0.18887551073408507,-16663.07481972611,0.18887551073408507,0.04178852645902559,NaN,-0.04352233614537278,NaN
58763.36649031104,1.3141055290070653,0.1910134753898882,-16662.451995816264,0.1910134753898882,-0.03374968210356134,NaN,-0.016504763487054028,NaN
58763.36777410976,0.4472032216581283,0.19076709987768004,-16664.24147892748,0.19076709987768004,0.1328489754820063,NaN,-0.029169372944046052,NaN
58763.3690708772,1.9585881937709928,0.19059407433906725,-16662.991097696115,0.19059407433906725,0.01651122474897166,NaN,-0.02041181304436227,NaN
58764.36434755776,-0.02222564562180196,0.26883359533241413,-16662.82834773025,0.26883359533241413,0.05592585106716292,NaN,-0.08954171956732432,NaN
58764.36542943655,0.3535672641155543,0.21412504834011895,-16663.47796817689,0.21412504834011895,0.05477555412876774,NaN,-0.014760727319094455,NaN
58764.36649648396,-0.8272586940111069,0.2167247530230698,-16661.473148495756,0.2167247530230698,-0.07746977933731873,NaN,-0.07064062136558467,NaN
58764.36754696214,0.7282052458176622,0.21938804914985036,-16663.35721510086,0.21938804914985036,0.07701498700864948,NaN,-0.05703025334749326,NaN
58764.37043277417,-1.8866673076008738,0.22898230416983062,-16662.0321734751,0.22898230416983062,-0.010244676834605157,NaN,-0.09414959292749492,NaN
58764.37146512033,0.33285056526437984,0.22595454103039195,-16663.37610588249,0.22595454103039195,0.03385261317783962,NaN,0.0006945252323854957,NaN
58764.37259469037,-0.3855561029886303,0.22347717052538682,-16663.809351311607,0.22347717052538682,0.08146659918918042,NaN,-0.011747511720767375,NaN
58764.37364516012,0.6141407477734901,0.21440512392366856,-16662.664715954535,0.21440512392366856,0.011753228839143374,NaN,-0.05111052604277603,NaN
58764.37467758402,-0.15010998973230016,0.21697075577194902,-16663.744058224846,0.21697075577194902,0.09066885357573456,NaN,-0.03096733338192511,NaN
58764.37574777131,1.0788273089674476,0.2271273402481967,-16662.50674543083,0.2271273402481967,-0.027038751011223893,NaN,-0.0189708313357254,NaN
58764.37678262129,-0.41032740291848313,0.22519760403338784,-16661.45839281926,0.22519760403338784,-0.093251379166516,NaN,-0.05197882385575096,NaN
58764.37784517216,-0.9009754420985701,0.22039797852787618,-16662.78123201031,0.22039797852787618,0.038392227678752125,NaN,-0.07227463083483109,NaN
58764.37889327489,1.1576110802852781,0.2384629413403743,-16663.09543496379,0.2384629413403743,0.032175080457557834,NaN,-0.028814088178683483,NaN
58764.37994991274,-0.8976238228133298,0.23537443916211895,-16663.08072590538,0.23537443916211895,0.053147635476985845,NaN,-0.05748647971747952,NaN
58764.38295045584,0.8455724246014142,0.22909428458065437,-16663.62493260043,0.22909428458065437,0.054970253636010095,NaN,0.001571113110715966,NaN
58764.38400446638,-0.7683945771350409,0.23071385218057738,-16662.734185209905,0.23071385218057738,0.0016026383578525627,NaN,-0.03019803030459508,NaN
58764.38505262075,-0.18405317984434078,0.23154163172344047,-16664.1256933485,0.23154163172344047,0.11920766490804749,NaN,-0.024663902426723658,NaN
58764.38612846061,-0.28604233036821824,0.2523943127523733,-16662.435791844386,0.2523943127523733,-0.01452732313374505,NaN,-0.043091575233459176,NaN
58764.38721265679,-1.1913910953480809,0.24272738977422187,-16663.253451328048,0.24272738977422187,0.03936133324368361,NaN,-0.020240350014682634,NaN
58764.38827139051,2.4282434582964925,0.24756539009229875,-16663.49819311033,0.24756539009229875,0.10054819829308821,NaN,-0.07143395040987319,NaN
58764.38935560436,-0.658962401223107,0.2433118267342496,-16664.25228287376,0.2433118267342496,0.1442377677579882,NaN,-0.042619112983947355,NaN
58764.39041697745,2.2769782312352618,0.2606122871416469,-16663.3312511245,0.2606122871416469,0.05330334247616021,NaN,-0.029419216781957656,NaN
58764.39149637493,-0.5842811830952996,0.26552651450148196,-16663.348461997542,0.26552651450148196,0.009158262039653371,NaN,0.029381739368262695,NaN
58764.39256649173,-0.9709438693898846,0.2519106432019305,-16661.12859340259,0.2519106432019305,-0.10889520138074349,NaN,-0.06904219428391062,NaN
58772.41426947159,-0.9132468617426639,0.3259292607073586,-16662.073033985496,0.3259292607073586,-0.03689672947172086,NaN,-0.055211215059541414,NaN
58772.41553456672,0.27756557034444995,0.32774017697286034,-16662.51647310454,0.32774017697286034,-0.015835845968480537,NaN,-0.03230258848514668,NaN
58772.41681355377,2.5286979877018894,0.313132739306472,-16664.091669674464,0.313132739306472,0.08097842526224747,NaN,0.02073642566218013,NaN
58772.41809039739,-0.8485736572220048,0.3219485287148958,-16661.45315290323,0.3219485287148958,-0.1269452345958199,NaN,-0.009172290240953992,NaN
58772.41941336571,1.2391495739320817,0.33552541001809005,-16664.15668926083,0.33552541001809005,0.19201431520226386,NaN,-0.11494166244643267,NaN
58780.26080638227,-0.009897796353470767,0.22813216315163654,-16662.07642107029,0.22813216315163654,-0.02285958924803682,NaN,-0.07290890996766514,NaN
58780.26242396717,-0.49745405264548026,0.2239085492967539,-16661.7938218454,0.2239085492967539,-0.06064734996682667,NaN,-0.056125032606639806,NaN
58780.26389595582,1.3399344122954062,0.23265357018226485,-16663.519207849487,0.23265357018226485,0.08302296440711321,NaN,-0.04649022118144653,NaN
58780.2654707636,-0.14353064084934886,0.24140114493819556,-16662.85225642588,0.24140114493819556,0.028835771194838877,NaN,-0.05195190600048424,NaN
58780.26686093535,1.6558855954026512,0.24484064708295838,-16663.865829074184,0.24484064708295838,0.0945994084320035,NaN,-0.022289981493495262,NaN
58795.35052179181,-0.7788599532032094,0.23351815770171455,-16661.570782383966,0.23351815770171455,-0.07391935697821969,NaN,-0.06419713263339012,NaN
58795.35209123187,-0.2398598724466865,0.23412868064188128,-16661.901614005237,0.23412868064188128,-0.10424780865803654,NaN,0.012195116782706635,NaN
58795.35381933716,2.5676160908842576,0.23364674711331745,-16663.043268449,0.23364674711331745,0.03161503901341378,NaN,-0.03397892054041129,NaN
58795.35568879886,0.725507479011867,0.23330094223230358,-16662.472968729013,0.23330094223230358,0.015070377347394213,NaN,-0.07701866791879612,NaN
58795.35766779136,1.0378722317364009,0.23333955167458695,-16662.76387107059,0.23333955167458695,-0.01762385354201302,NaN,-0.0020846771261852273,NaN
58796.24569275021,1.2754222423536703,0.24071051179894043,-16661.904901140824,0.24071051179894043,-0.05262303444190218,NaN,-0.05392682833129157,NaN
58796.2465895088,0.10543639933530358,0.24117442888395288,-16661.712957149743,0.24117442888395288,-0.07137204781935985,NaN,-0.05143589691668231,NaN
58796.24746084388,-0.32611168441871996,0.2407188385605816,-16661.550370383367,0.2407188385605816,-0.06791446430485801,NaN,-0.07423462222449047,NaN
58796.24831569759,0.647122793863673,0.2409580682621044,-16662.240109002985,0.2409580682621044,-0.020371477222786965,NaN,-0.05764400709631808,NaN
58796.24924748537,0.6923936151069938,0.24009665085948853,-16662.83267273468,0.24009665085948853,0.01497566631451936,NaN,-0.03630976429451712,NaN
58797.33434522112,-1.6596014521892357,0.23863370133942646,-16662.316150794813,0.23863370133942646,0.019230810863775077,NaN,-0.10007174430461495,NaN
58797.33520463998,1.6138407899015874,0.23486753858033096,-16661.771740829132,0.23486753858033096,-0.04986796320888073,NaN,-0.07250040532901554,NaN
58797.33666221571,0.7916064210658078,0.2352561878477546,-16663.787615882997,0.2352561878477546,0.10514443702642413,NaN,-0.044697129617828575,NaN
58797.33753318056,2.66073127456184,0.23896210894121778,-16662.726396521593,0.23896210894121778,0.03480893926374512,NaN,-0.0738466646119426,NaN
58797.33838621501,-1.7255137261781783,0.23815340848386563,-16661.470376029363,0.23815340848386563,-0.08307504473339607,NaN,-0.06373385367411322,NaN
58798.2055820343,-0.06138776141960989,0.23765882293686044,-16661.928772829102,0.23765882293686044,-0.0805276170517969,NaN,-0.015292108768062408,NaN
58798.21106863746,-0.8746012991759926,0.2351473445793148,-16662.511045757634,0.2351473445793148,0.0353194416940096,NaN,-0.09880312537509964,NaN
58798.21317305951,-1.4499055677188153,0.24048943711996457,-16660.41530437017,0.24048943711996457,-0.14339028775323012,NaN,-0.10509583232574674,NaN
58798.21414686197,-1.0394646690292575,0.23982246136834784,-16662.347597273827,0.23982246136834784,0.00700309245813551,NaN,-0.0807741720246112,NaN
58798.2150769474,-1.0444784220417205,0.24131602025430865,-16663.020189299223,0.24131602025430865,0.0787224417837319,NaN,-0.09725749807360694,NaN
58850.14146051083,-0.8753683735849336,0.24734637235948867,-16662.444302988548,0.24734637235948867,-0.04580805107261021,NaN,-0.001841566295856129,NaN
58850.14418645515,1.6716147224869928,0.24713258070520622,-16665.369702583706,0.24713258070520622,0.1710655134067461,NaN,0.04890984406279667,NaN
58850.14678289455,-0.40785427085575066,0.24707236175258235,-16663.682532081577,0.24707236175258235,0.04230537026895249,NaN,0.024382708230815238,NaN
58850.15026219164,-0.6078496347654436,0.24659435819245853,-16662.56256182983,0.24659435819245853,-0.058600926027424755,NaN,0.027979333014136857,NaN
58850.15409470699,-0.8197423665587849,0.24668894856667897,-16662.937557143814,0.24668894856667897,-0.05801569999436289,NaN,0.06953785850884849,NaN
59059.47947440516,-2.438150600733934,0.2364498351114056,-16660.974867310957,0.2364498351114056,-0.1606466853101703,NaN,-0.01973170674849538,NaN
59059.4806533451,1.649437169675366,0.23184513344545496,-16661.579215915062,0.23184513344545496,-0.07212671742685621,NaN,-0.0655544663641047,NaN
59059.48182997095,1.0962020484148525,0.2319583393796885,-16661.66663077343,0.2319583393796885,-0.07989149947737303,NaN,-0.04569002037815773,NaN
59059.48299227931,0.9155655448921607,0.23277972476349446,-16662.91900856342,0.23277972476349446,-0.00888901504090648,NaN,0.004169643350662542,NaN
59060.48044496202,1.1281924333961797,0.24260003935459476,-16663.31876866199,0.24260003935459476,0.05777421916530564,NaN,-0.03658616657942467,NaN
59060.48160215685,0.8270755801677296,0.2436923265129439,-16662.65543500944,0.2436923265129439,0.004658805661667515,NaN,-0.04302009819075506,NaN
59060.48269766456,0.3887391946882417,0.2417323948977412,-16660.675693435365,0.2417323948977412,-0.16007578877051062,NaN,-0.05422406945756764,NaN
59060.4836949733,0.3327410305464582,0.2440508883426166,-16662.355661879126,0.2440508883426166,-0.03717433154133806,NaN,-0.02296356913025202,NaN
59061.4815238779,1.1283355926643708,0.2666056847457069,-16662.385097976257,0.2666056847457069,-0.03813281031468665,NaN,-0.01840764729967424,NaN
59061.48292315368,-0.16695063128281618,0.2691905830692219,-16661.932228103735,0.2691905830692219,-0.03607068515531023,NaN,-0.07216288208142706,NaN
59061.48424964611,0.5303397766328999,0.2700953274476799,-16662.53642672392,0.2700953274476799,-0.023487183415763554,NaN,-0.020196194728141,NaN
59063.48509462589,-0.8000083162660303,0.2737590448615027,-16662.852098454445,0.2737590448615027,-0.023960963684894046,NaN,0.016032604314288778,NaN
59063.48629721277,-1.1815290987105982,0.27230243431141155,-16661.204288700297,0.27230243431141155,-0.1569943752394254,NaN,0.0014506882762473227,NaN
59063.48751122187,0.8421959965744463,0.2744428182734,-16665.043859767127,0.2744428182734,0.1622506813241142,NaN,0.023497156014724397,NaN
59065.4854214948,-0.19219323323341087,0.22677158509959833,-16663.29640627474,0.22677158509959833,0.012639098773758087,NaN,0.019024746295504623,NaN
59065.48759581074,1.1847918528801529,0.22882548802550406,-16664.328147032236,0.22882548802550406,0.0717373718865491,NaN,0.05932166167478251,NaN
59065.48964524484,0.9051207355987572,0.2638130158952694,-16663.483040723226,0.2638130158952694,0.0424117777213238,NaN,0.0017362062992586085,NaN
59118.38882119628,-0.9600761461078946,0.23415400778204556,-16661.843250161386,0.23415400778204556,-0.07419594193842283,NaN,-0.03309720538035683,NaN
59118.38992100478,0.7992054096284846,0.23531239168883317,-16662.785834793125,0.23531239168883317,-0.0001876791793207211,NaN,-0.022064256888926475,NaN
59118.39120309781,1.0725306270214787,0.23564894258834956,-16662.855097711097,0.23564894258834956,0.045398603129264456,NaN,-0.07296428340839148,NaN
59119.38396410913,1.1244532925666135,0.2327447765881355,-16662.490841083236,0.2327447765881355,0.0010448919912707487,NaN,-0.05693719260792405,NaN
59119.38570613482,0.13269990148182842,0.23234764780772976,-16662.833857126723,0.23234764780772976,-0.004057523531617126,NaN,-0.011661325234403466,NaN
59119.38758690833,-0.49329621014840086,0.23214500960774595,-16662.330313915507,0.23214500960774595,-0.033419481032957554,NaN,-0.03065994389467825,NaN
59120.38874415865,-0.16560973722152994,0.23099158581928494,-16663.83212756377,0.23099158581928494,0.15197879585012147,NaN,-0.09999746818209979,NaN
59120.39030242985,-0.5456865770065633,0.23199422265557998,-16662.219392168496,0.23199422265557998,-0.009302453877062272,NaN,-0.07423850614711254,NaN
59120.39185653887,-1.339798222285026,0.23120211455097073,-16662.507334041376,0.23120211455097073,0.004176515029168229,NaN,-0.05910976158473709,NaN
59121.37952708344,-2.3016642138754833,0.22793464042362552,-16661.05808336814,0.22793464042362552,-0.1145686475798064,NaN,-0.06969072418637128,NaN
59121.38113773127,-0.26237164211124764,0.2310329299791911,-16662.920695466208,0.2310329299791911,-0.003535453724217645,NaN,-0.0025354175237983323,NaN
59121.38265713548,-0.5638491347490344,0.2307590469545837,-16662.654649609893,0.2307590469545837,-0.011222299145095403,NaN,-0.022653812910304064,NaN
59121.384225725,-0.11447532670354121,0.23073502222490525,-16662.07267281734,0.23073502222490525,0.013497752111301942,NaN,-0.1201601934442719,NaN
59121.38575121825,-0.33633447707325104,0.23090743525854246,-16662.139690559794,0.23090743525854246,-0.014423604601772489,NaN,-0.07663551806373681,NaN
59122.3591661551,1.5460416095120308,0.24049781221933106,-16663.052898249025,0.24049781221933106,0.05401808199199647,NaN,-0.061747528628525665,NaN
59122.35857195457,0.9557397823373321,0.23955032428362272,-16663.447774700053,0.23955032428362272,0.10233061257630499,NaN,-0.07941862599334265,NaN
59122.3607169042,0.17307938870726503,0.24029629987993176,-16661.665647244074,0.24029629987993176,-0.05618087871961622,NaN,-0.0763403387068225,NaN
59122.36135421069,-0.6865880240111437,0.24113207037849485,-16662.08934383346,0.24113207037849485,-0.061901458445406225,NaN,-0.021164748930303443,NaN
59122.36200805072,-0.20191080229415093,0.23874959055995523,-16663.50975524272,0.23874959055995523,0.12475123939043743,NaN,-0.10130292767376275,NaN
59130.3095593308,1.6244505748363736,0.23623402109704764,-16664.260432858162,0.23623402109704764,0.11279586876556107,NaN,-0.001202266475615686,NaN
59135.43691933695,0.77710233122707,0.24555135657993882,-16661.794221143453,0.24555135657993882,-0.07815762389322153,NaN,-0.033526698756464315,NaN
59135.43776187415,-1.809815787455591,0.2427627860254803,-16661.878733541165,0.2427627860254803,-0.06950206345820849,NaN,-0.03513919438976583,NaN
59135.43863781442,2.372062413003732,0.24470005237698922,-16662.99216916931,0.24470005237698922,-0.02435860595274761,NaN,0.032349536386212754,NaN
59135.43945598091,0.5487978362034482,0.243298782856654,-16663.66487918622,0.243298782856654,0.033931332837092563,NaN,0.03317664029129674,NaN
59146.25196406114,-0.24647735054895747,0.23375132383430708,-16661.734561090638,0.23375132383430708,-0.09555488776692889,NaN,-0.0178506712703332,NaN
59146.2548804965,2.475897865155275,0.23404981649069365,-16662.25634068999,0.23404981649069365,-0.04583669422334697,NaN,-0.023013250393966084,NaN
59146.25635107813,0.7307100696016278,0.23213780777109636,-16662.89320455361,0.23213780777109636,0.006430547774881883,NaN,-0.01847356922270476,NaN
59146.25764869782,1.0161413133246242,0.2346292720153363,-16662.758396764355,0.2346292720153363,0.003894699196487498,NaN,-0.030418319257446876,NaN
59146.25900058727,1.0268528311607952,0.23573158417569376,-16660.599291486684,0.23573158417569376,-0.16199483280687926,NaN,-0.06037308878649839,NaN
59153.37982910636,-0.3470894592210243,0.23810896435694376,-16664.881374114895,0.23810896435694376,0.08405468082906391,NaN,0.10587987313770364,NaN
59153.38093551536,0.9775908780466125,0.2429396693354356,-16662.80622494905,0.2429396693354356,-0.10411961796120413,NaN,0.11410106362247227,NaN
59153.38196403719,-0.40667939975173795,0.23277564354345778,-16664.642213200932,0.23277564354345778,0.037585915442458775,NaN,0.13874623487681084,NaN
59153.38302920534,0.010056792340037646,0.23422054107770837,-16665.26001410861,0.23422054107770837,0.11958144799381251,NaN,0.10284484529603684,NaN
59153.38411989411,0.42061939850100316,0.23233266618460946,-16664.93916327375,0.23233266618460946,0.10077228985604968,NaN,0.09086814206824448,NaN
59156.40217562683,-0.3988876414296101,0.23525608787144736,-16663.902480903143,0.23525608787144736,0.0709361972714875,NaN,0.012323877381741689,NaN
59156.40591392243,-0.601427288416744,0.23523666102197735,-16663.286619865245,0.23523666102197735,0.04035020520292522,NaN,-0.017771474197378206,NaN
59156.40997388774,-1.0539542544684082,0.23544411164398138,-16662.72849582057,0.23544411164398138,-0.03469953718099313,NaN,0.015917310582672005,NaN
59178.24711258738,1.656229510124831,0.23527483771928748,-16660.331585601285,0.23527483771928748,-0.1778635529592899,NaN,-0.07014051582809361,NaN
59178.24811370425,-2.7001071645172487,0.23207387493327206,-16662.66082407707,0.23207387493327206,0.055067924654338324,NaN,-0.10733910631414387,NaN
59178.24909012826,0.8329096396155364,0.23426078959266788,-16662.010938166768,0.23426078959266788,-0.007937787651249967,NaN,-0.09951694146560332,NaN
59178.25003211515,-2.7040553811893915,0.23141933211744933,-16663.230150763156,0.23141933211744933,0.09207634430098288,NaN,-0.0907665251288999,NaN
59178.25096640377,3.2580449853703612,0.23381558276672595,-16661.40700168712,0.23381558276672595,-0.07890575681356088,NaN,-0.07625470113253004,NaN
59180.19589360135,0.1511708238394931,0.23923232687577237,-16661.297413406366,0.23923232687577237,-0.07972579538106461,NaN,-0.0875637958278896,NaN
59180.19693134428,3.045067506227497,0.23968102251966272,-16661.450602969326,0.23968102251966272,-0.09566354057768593,NaN,-0.04975091506993474,NaN
59180.1979956644,-2.8900821336574154,0.2379937025073467,-16662.91566453114,0.2379937025073467,0.07850788836123895,NaN,-0.10877512181782192,NaN
59180.19906460869,0.9456364986072003,0.24026135431889317,-16662.531490128935,0.24026135431889317,0.016527070412569247,NaN,-0.0722916768160151,NaN
59180.20012976459,-1.2129462623852305,0.23868795998845127,-16662.7605278142,0.23868795998845127,0.05814767875568026,NaN,-0.100055845856927,NaN
