Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s],Score_1 [nondim],e_Score_1 [nondim],Score_2 [nondim],e_Score_2 [nondim]
58710.45998769054,-65.64094051221196,1.1825538618744633,-0.379697845434265,NaN,0.08917863810256806,NaN,0.03158947087510784,NaN
58710.4612782786,-63.73388666074925,1.1626828733408372,-0.3926729760246843,NaN,0.0922085664085289,NaN,0.03320060516423558,NaN
58710.46255582206,-66.35125150344938,1.1640554825034088,-0.3785904810362126,NaN,0.08876280402390818,NaN,0.03622725552744633,NaN
58711.4908574791,-60.750684083772455,2.019849412505068,-0.43123461700959353,NaN,0.10029067160468207,NaN,0.06601104944142078,NaN
58711.49342032066,-64.00713921989535,2.0230514008018443,-0.47517219776342756,NaN,0.11094884286076984,NaN,0.05938167082495711,NaN
58712.49010178172,-63.56028396754904,1.563201851335724,-0.44051700814488015,NaN,0.10275557943132964,NaN,0.0581350431798523,NaN
58712.49136958353,-67.59507165708986,1.6798302772632607,-0.42541955050626257,NaN,0.09897146911182786,NaN,0.06411308600519103,NaN
58712.49267204043,-61.06193416824369,1.6330806680429297,-0.43622166359659786,NaN,0.10182460555048457,NaN,0.055413115655766745,NaN
58714.49469429632,-63.509384454426936,1.1428420099369188,-0.42290990317010824,NaN,0.09853528163104222,NaN,0.059250406630101074,NaN
58714.49597354107,-61.98768245355514,1.1489246567161757,-0.4227279989600987,NaN,0.09855129697714597,NaN,0.057451462460234394,NaN
58714.49725270431,-62.58005335255613,1.1269038988412643,-0.4541068927923817,NaN,0.10611901885792198,NaN,0.05405385424951087,NaN
58715.49350640251,-63.39874511248915,1.4033659257797237,-0.4389451857691995,NaN,0.10207311819456781,NaN,0.06751848475966689,NaN
58715.49480040992,-62.50405130564343,1.3725853451597965,-0.4549236375592045,NaN,0.10603864203769339,NaN,0.062388234980120034,NaN
58715.49609426875,-63.0594557334577,1.3469565393963052,-0.43138600307133856,NaN,0.1003744149004957,NaN,0.06456025445541397,NaN
58715.49737973299,-63.84234270625306,1.4340941065790906,-0.44254420718503695,NaN,0.10314426906723068,NaN,0.06095892235473551,NaN
58715.49867192974,-63.23476925004122,1.3869461666163647,-0.4290838335653291,NaN,0.09983954335626379,NaN,0.0641915832751655,NaN
58716.45119583246,-60.25899066695842,1.2883361382857361,-0.39423179877202585,NaN,0.09232763758331333,NaN,0.04083270914091059,NaN
58716.45324183514,-63.26136008607743,1.1787638073275475,-0.3908775078686375,NaN,0.09163619283185964,NaN,0.03762706327633375,NaN
58716.45451979955,-64.66308407497633,1.171127879293744,-0.38009837423332726,NaN,0.08865848741825798,NaN,0.05027582944161285,NaN
58716.45579400814,-64.51297087533847,1.2430476844188012,-0.39776168099466247,NaN,0.09309121438905235,NaN,0.04311483662498675,NaN
58719.45603961962,-65.78183385567931,1.4919032460277308,-0.42576796458745036,NaN,0.09916387741403138,NaN,0.06078400183757589,NaN
58719.45734305248,-62.963915586396155,1.5439894043608333,-0.4365407442067948,NaN,0.10160790624798026,NaN,0.06429637868117767,NaN
58719.45865908321,-66.07090270686923,1.4138256720332194,-0.4544072474916021,NaN,0.10600742524609763,NaN,0.059610086128972055,NaN
58719.46089309821,-65.73032448453435,1.6189304436047027,-0.43548273571623497,NaN,0.10147138476050484,NaN,0.060807982051408256,NaN
58719.46217192063,-63.5586968754178,1.819096279018119,-0.4279233982394288,NaN,0.0992536977630441,NaN,0.07360942552137649,NaN
58719.46354593826,-66.80110504409483,1.808323433717681,-0.4609315779034091,NaN,0.1073975492437684,NaN,0.06447215877354044,NaN
58720.46588753104,-61.5071810510791,1.177248896571588,-0.4090114315316242,NaN,0.09573154836625007,NaN,0.04410742590429749,NaN
58720.46715567981,-62.83503538228975,1.1733989425576243,-0.42099406081494806,NaN,0.09864070208735849,NaN,0.042224638258727805,NaN
58720.46845499679,-65.11028964166462,1.1739077871138306,-0.4254222380815378,NaN,0.09963058735312155,NaN,0.04411600343390063,NaN
58720.46974144346,-61.02069956662297,1.2029421098109148,-0.414017146442319,NaN,0.09717275107989114,NaN,0.036460313172452144,NaN
58720.47103352404,-62.52164617694638,1.233952214239212,-0.4106416837448279,NaN,0.09621425034248532,NaN,0.041212003481809395,NaN
58720.47245692289,-63.881796272263145,1.1816924974556438,-0.4189539196049168,NaN,0.09806350618204507,NaN,0.04503203621315919,NaN
58720.47375413396,-63.68064514529938,1.179843432444747,-0.40325754417877135,NaN,0.09437442077082123,NaN,0.04380264883072698,NaN
58720.47504877765,-60.82054559879613,1.2481248781380538,-0.4155699289211725,NaN,0.09718182630469882,NaN,0.047389251109141196,NaN
58720.47636625601,-66.86218166987398,1.1462312771289749,-0.38060534788560574,NaN,0.08893323641484428,NaN,0.045590307759574684,NaN
58720.47766367846,-66.00289543371409,1.192881934134437,-0.41946020763435854,NaN,0.09802729362045037,NaN,0.049785023695198785,NaN
58720.48096131912,-60.2992298178161,1.1223941094794436,-0.40007326152392864,NaN,0.09356799117689274,NaN,0.045315670113964444,NaN
58720.48228035795,-66.77372226467567,1.1104559784966563,-0.38227489491720235,NaN,0.08927026402265746,NaN,0.0474023497802026,NaN
58720.48354068387,-65.94010982390368,1.1282694311560157,-0.4079275550699464,NaN,0.09547272127895877,NaN,0.04414661726766206,NaN
58720.48485531024,-60.84531323308502,1.1272729651691165,-0.41856457012009685,NaN,0.09806351245824912,NaN,0.0422223847009656,NaN
58720.48614422675,-65.21159259657834,1.1333088523052086,-0.4267365126435152,NaN,0.09987047361784705,NaN,0.046314520093421,NaN
58720.4874444544,-66.00929565309352,1.0841030798825595,-0.39248421565719127,NaN,0.09187460090019586,NaN,0.041980604983770424,NaN
58720.48872062679,-62.17005522397924,1.1597667812615775,-0.42208345700808536,NaN,0.09901154092841973,NaN,0.03882363978427919,NaN
58720.49004209317,-64.98671456116706,1.1373547426556327,-0.39463683825218254,NaN,0.09246690888919053,NaN,0.03952591585172168,NaN
58720.49131675948,-66.46501904169364,1.1121329559090616,-0.4216693194936312,NaN,0.09884442605602428,NaN,0.040910352818961604,NaN
58720.49260149075,-58.299053900397624,1.102116597506237,-0.4009782763515375,NaN,0.09371990379617987,NaN,0.04723269126477031,NaN
58763.36389059021,-64.0535659641678,0.9634587985362264,0.04321716180285762,NaN,-0.007533585847168171,NaN,-0.08306141231811434,NaN
58763.36519174052,-65.96311143623848,0.9869320804992179,0.045598013403726156,NaN,-0.0083266956488963,NaN,-0.07615551086875429,NaN
58763.36649031104,-62.99765385908492,0.9945480497715593,0.05245201926256726,NaN,-0.009893688837203781,NaN,-0.07802518597959976,NaN
58763.36777410976,-64.67738958331606,0.9913723114520068,0.022660812817981935,NaN,-0.0026301349518166274,NaN,-0.08364205417958709,NaN
58763.3690708772,-62.10133421085208,0.9915869308310364,0.02951590303774765,NaN,-0.004472171438019689,NaN,-0.0771668833759987,NaN
58764.36434755776,-65.52279530309288,1.4714998294769754,0.0017570723968560742,NaN,0.0016782590462472396,NaN,-0.06364497084789225,NaN
58764.36542943655,-66.00992883785983,1.1471668078159694,0.010445668181056078,NaN,-6.918639807389522e-5,NaN,-0.07327257032012426,NaN
58764.36649648396,-63.26894735384119,1.159748548154796,0.027832458208301603,NaN,-0.004389963484173503,NaN,-0.06751605050952474,NaN
58764.36754696214,-64.18659363995701,1.1747409545379635,0.026045502314786972,NaN,-0.003843156642182834,NaN,-0.07122750619199943,NaN
58764.37043277417,-66.32770928336156,1.2298106464797756,0.02357742225062509,NaN,-0.0033897798465443063,NaN,-0.06718678201538342,NaN
58764.37146512033,-65.0894989366931,1.2148555295203693,0.015884572083471937,NaN,-0.0014869748475466417,NaN,-0.06946231243226288,NaN
58764.37259469037,-65.14232871386574,1.1981554222124002,0.014768866958263516,NaN,-0.0012916312967801982,NaN,-0.06734393116419977,NaN
58764.37364516012,-63.68727533819432,1.1409175093558295,-0.00888866207195349,NaN,0.0043801195660860045,NaN,-0.06887930254340263,NaN
58764.37467758402,-65.1708683144918,1.157413801339061,0.00540327941528318,NaN,0.0007531647278577948,NaN,-0.061861417498882104,NaN
58764.37574777131,-62.313256240910306,1.218207390796732,0.011277467064552127,NaN,-0.00045205553163793656,NaN,-0.0676474631492794,NaN
58764.37678262129,-62.46783290727778,1.2049506242256285,0.042671041791642494,NaN,-0.007923185762350843,NaN,-0.06728913892994891,NaN
58764.37784517216,-63.32068279607893,1.1755763593442947,0.028047429491330433,NaN,-0.004578024935465717,NaN,-0.06335607985922448,NaN
58764.37889327489,-63.80376953530236,1.286077739450663,-0.019534517374722782,NaN,0.006922236011882387,NaN,-0.06926156394075211,NaN
58764.37994991274,-65.8496828240569,1.2645756356038003,0.029083497521142476,NaN,-0.004794217352867705,NaN,-0.06426666705305965,NaN
58764.38295045584,-62.874228363959716,1.2242452204943954,0.03686473594442674,NaN,-0.006740711289033694,NaN,-0.06130215664999279,NaN
58764.38400446638,-64.86618460999925,1.2355445999625858,0.041900560635127704,NaN,-0.00782750496898122,NaN,-0.06463520349739342,NaN
58764.38505262075,-65.76342271058522,1.2390795323963937,0.025516199018987606,NaN,-0.003939161367715985,NaN,-0.06449264331969329,NaN
58764.38612846061,-66.79780146046272,1.3640100722804862,0.00628833829220099,NaN,0.0005547038378329992,NaN,-0.06222083665260666,NaN
58764.38721265679,-63.02305313844562,1.301003233412549,0.0532747358700405,NaN,-0.010366110645987407,NaN,-0.06961495679785094,NaN
58764.38827139051,-63.31211184892573,1.3305594781530292,0.041213232306908765,NaN,-0.007839251484291883,NaN,-0.05931886745951316,NaN
58764.38935560436,-66.8960729567977,1.299809692971703,0.009743017755013739,NaN,-0.00024034592906838474,NaN,-0.06300452874891142,NaN
58764.39041697745,-63.86050298841194,1.405206446392186,0.026540290399410083,NaN,-0.004012305979677863,NaN,-0.06966096628415226,NaN
58764.39149637493,-64.29191269576042,1.436181924938708,0.0018117169945810474,NaN,0.00169275364044489,NaN,-0.06447945437396549,NaN
58764.39256649173,-63.41023166829588,1.346418698252298,0.018962162213242095,NaN,-0.0025808873212987728,NaN,-0.0584489784864447,NaN
58772.41426947159,-66.59091198438605,1.839048998899966,-0.043348098356865705,NaN,0.009625454316447535,NaN,0.020479177147440294,NaN
58772.41553456672,-66.37989850324396,1.8457806759593647,-0.038158579461168074,NaN,0.008259247962912579,NaN,0.024522468556662375,NaN
58772.41681355377,-63.60733038983176,1.7501736026863894,-0.015773676218380217,NaN,0.0030864629352784457,NaN,0.020087953203167516,NaN
58772.41809039739,-64.37641908729012,1.8020771578879204,0.01643084387522009,NaN,-0.004603141744427205,NaN,0.021229428263511138,NaN
58772.41941336571,-68.32247796718482,1.8889200725061897,-0.042618122071239384,NaN,0.009111670012333628,NaN,0.030814719903994654,NaN
58780.26080638227,-62.662798428514954,1.2451812168497984,0.17477368810396854,NaN,-0.04249155811372032,NaN,0.02927887701169328,NaN
58780.26242396717,-64.50318490458784,1.219225263215378,0.14031493762872316,NaN,-0.033772918844235875,NaN,0.013153132022199329,NaN
58780.26389595582,-63.949010047995465,1.2707106180228553,0.18633287679401178,NaN,-0.04514898489262975,NaN,0.02657253341940754,NaN
58780.2654707636,-65.4409639177985,1.3222240783566048,0.1574786041276468,NaN,-0.038265529045336866,NaN,0.025737987739550765,NaN
58780.26686093535,-63.90174073543962,1.3447019780756644,0.17738123870062594,NaN,-0.042961777171792406,NaN,0.02474323926092318,NaN
58795.35052179181,-65.79408673425846,1.2180912422692225,0.5711430527742962,NaN,-0.13678315870868368,NaN,0.03266469833275003,NaN
58795.35209123187,-63.76760854050555,1.2188203200272494,0.5217206009702906,NaN,-0.12517086634023292,NaN,0.03663766266382984,NaN
58795.35381933716,-63.33527015075447,1.21856145629379,0.5743890118538388,NaN,-0.1377352664712629,NaN,0.03815671301183403,NaN
58795.35568879886,-65.23946770526683,1.2269973323685928,0.534241546239258,NaN,-0.12793437286642206,NaN,0.03021298324753002,NaN
58795.35766779136,-64.94181021263233,1.2203919415967832,0.5503649267682604,NaN,-0.1317317471257737,NaN,0.029190997214858422,NaN
58796.24569275021,-61.68798041518801,1.2863030577449628,0.5147119789522421,NaN,-0.12346462297645756,NaN,0.035394186152867865,NaN
58796.2465895088,-63.38748434998083,1.275294286607306,0.5330297303835252,NaN,-0.12793581072291732,NaN,0.039000847641379774,NaN
58796.24746084388,-63.44045410942611,1.2771752194558177,0.5253034911378975,NaN,-0.12604022092181585,NaN,0.03718536073847324,NaN
58796.24831569759,-63.48105551772635,1.2809069140168388,0.5557371002900808,NaN,-0.1331895142170578,NaN,0.034696860971328514,NaN
58796.24924748537,-63.44647056995782,1.288331789406684,0.5472410688229346,NaN,-0.1314107416183275,NaN,0.0419835976132014,NaN
58797.33434522112,-65.02481160753193,1.2091370878823862,0.5666616648242808,NaN,-0.13587636305061512,NaN,0.03746333238630872,NaN
58797.33520463998,-63.93099182962301,1.184562139781039,0.5714244175532954,NaN,-0.1370906343676903,NaN,0.03997202620221545,NaN
58797.33666221571,-65.50446845647917,1.1877818082552414,0.5642682902237226,NaN,-0.13538094267730216,NaN,0.039688195095554435,NaN
58797.33753318056,-61.32427562478581,1.2036312899328256,0.5683771653926541,NaN,-0.1362459703494469,NaN,0.03630909815588093,NaN
58797.33838621501,-65.9425895817439,1.1858084655343406,0.5784045126787731,NaN,-0.13845032853674671,NaN,0.03089714460205111,NaN
58798.2055820343,-63.75803280235048,1.268662447639892,0.5677314481780371,NaN,-0.13614668953674502,NaN,0.03795343678838833,NaN
58798.21106863746,-63.40652692120099,1.2464342829248816,0.5885208722715305,NaN,-0.14119873605967823,NaN,0.04136489559057913,NaN
58798.21317305951,-63.6419730941949,1.2964201134389914,0.5553397147232317,NaN,-0.13330597135988875,NaN,0.04110094487636174,NaN
58798.21414686197,-66.16827438130835,1.288758934556272,0.581714123129224,NaN,-0.13938762537996213,NaN,0.035480078503783374,NaN
58798.2150769474,-66.40230425292603,1.298413058512517,0.5900076605546403,NaN,-0.14158921039913597,NaN,0.04249470138908697,NaN
58850.14146051083,-63.17384172601963,1.367785423216767,0.10317895588873682,NaN,-0.020399906100249648,NaN,-0.12500094246543703,NaN
58850.14418645515,-66.47961323730269,1.3631302397812284,0.1199530657895167,NaN,-0.02409204344045805,NaN,-0.13391434391225554,NaN
58850.14678289455,-66.13389172789309,1.3642463689101687,0.08449416573690627,NaN,-0.016357543034177073,NaN,-0.1129363422234552,NaN
58850.15026219164,-64.79283808943573,1.3633117416366967,0.08430914877209261,NaN,-0.016122392818989927,NaN,-0.118742474910819,NaN
58850.15409470699,-64.40583003107696,1.364075408250256,0.09763178435393627,NaN,-0.019046800166263835,NaN,-0.12606564953308286,NaN
59059.47947440516,-64.46162262620626,1.2578418778409766,-0.28449358007334524,NaN,0.06755555690708497,NaN,0.0012782279846243728,NaN
59059.4806533451,-61.55394210951196,1.2313531995499647,-0.29842965388588993,NaN,0.07079954183170485,NaN,0.003322726394327187,NaN
59059.48182997095,-62.10417051911886,1.2336667014683882,-0.3140562313039936,NaN,0.07469148859246916,NaN,-0.0021121416116713187,NaN
59059.48299227931,-62.829187785403704,1.232134514567602,-0.2750377726423068,NaN,0.06532037186146253,NaN,0.0009265487633800414,NaN
59060.48044496202,-63.96125276309833,1.3153520092517377,-0.33115643840967834,NaN,0.07850480510555087,NaN,0.005474268443105728,NaN
59060.48160215685,-63.01959661121412,1.3227450649782735,-0.307070053622283,NaN,0.0725851991807154,NaN,0.011442112970632424,NaN
59060.48269766456,-61.51302350187337,1.3084735841313577,-0.2971862514815484,NaN,0.07031785903190943,NaN,0.008978621686903063,NaN
59060.4836949733,-64.26387868940633,1.3228660983196472,-0.30063263657004313,NaN,0.07110225911886392,NaN,0.010025878891988239,NaN
59061.4815238779,-60.02234420814828,1.4734871781768457,-0.3379070272702194,NaN,0.0794399322682541,NaN,0.025786573892334696,NaN
59061.48292315368,-62.17570507316196,1.5043667128258151,-0.35385634935195753,NaN,0.08332294634683021,NaN,0.022951833689834125,NaN
59061.48424964611,-62.630415751459104,1.5069741283208018,-0.35475246811340355,NaN,0.08362021286907007,NaN,0.020390473236273052,NaN
59063.48509462589,-65.31697564550348,1.5158069017949247,-0.4040868241049651,NaN,0.0950137708189553,NaN,0.030370407942550356,NaN
59063.48629721277,-65.21846541720763,1.5067296100477887,-0.3969959236539893,NaN,0.09349566294253299,NaN,0.025306776354181354,NaN
59063.48751122187,-66.61859725040209,1.5270025916630805,-0.37350621337164114,NaN,0.08767813742798486,NaN,0.03248005826187863,NaN
59065.4854214948,-66.86954673393971,1.1676778902016793,-0.33860522583677266,NaN,0.07942689738923747,NaN,0.031220472955532458,NaN
59065.48759581074,-64.24995462541462,1.1952984558682918,-0.3509421048200352,NaN,0.08243680767632278,NaN,0.028834041454846627,NaN
59065.48964524484,-63.19963432438342,1.3823847296232583,-0.3570240215945546,NaN,0.08343016518370804,NaN,0.042552983018224785,NaN
59118.38882119628,-63.83526787888506,1.2508033276528019,-0.08100025328047167,NaN,0.022843554708109344,NaN,-0.10924583836520396,NaN
59118.38992100478,-62.51443830804762,1.2647034470980334,-0.04524953417214306,NaN,0.01390479315658972,NaN,-0.09575785912454868,NaN
59118.39120309781,-62.51518280955717,1.2760365376310816,-0.06725429736596311,NaN,0.01931742286342393,NaN,-0.10135009027111479,NaN
59119.38396410913,-60.08464582889735,1.2242161646163368,-0.026190216559946577,NaN,0.009767690653080082,NaN,-0.10764786696786453,NaN
59119.38570613482,-63.185995844193826,1.2296738904546833,-0.05293386814504686,NaN,0.015972366643188327,NaN,-0.10309862315988816,NaN
59119.38758690833,-62.51293114993157,1.2312605035722954,-0.038422313832690236,NaN,0.01231076186728211,NaN,-0.09661314742993778,NaN
59120.38874415865,-63.91119384973957,1.242246720973477,-0.06090725519878504,NaN,0.017836797319691854,NaN,-0.10218448749727047,NaN
59120.39030242985,-64.34784586951045,1.2528001885314533,-0.05938472737484091,NaN,0.01732674455269487,NaN,-0.09768114510853594,NaN
59120.39185653887,-65.20154882255332,1.2390425176535036,-0.045490011912995953,NaN,0.014214342193720227,NaN,-0.10342318445782578,NaN
59121.37952708344,-63.739749279653466,1.2179650268295916,0.007814015815426956,NaN,0.001455462863386268,NaN,-0.10058455223304298,NaN
59121.38113773127,-63.14492984612941,1.2371465711170535,-0.05723074515746873,NaN,0.01707342589916145,NaN,-0.10553088657578283,NaN
59121.38265713548,-63.917380129394935,1.2337810091634849,-0.02902461483505192,NaN,0.010157676098535384,NaN,-0.09903876614993777,NaN
59121.384225725,-62.58724735177785,1.2358368406593514,-0.019819893886669604,NaN,0.007990686947708384,NaN,-0.09964967161070243,NaN
59121.38575121825,-61.828580111725394,1.2421284834176995,-0.05888401081886485,NaN,0.01733756378185662,NaN,-0.10162277097289263,NaN
59122.3591661551,-60.043367193834754,1.2693746546928981,0.010749243044536172,NaN,0.0006131299285142067,NaN,-0.09618406838665909,NaN
59122.35857195457,-60.7887545415008,1.2565879959870419,-0.02136515924929938,NaN,0.008409210003914109,NaN,-0.10120931885879234,NaN
59122.3607169042,-61.68398999932295,1.2657387969917973,0.007775107914788748,NaN,0.001322581113408865,NaN,-0.09626837317607961,NaN
59122.36135421069,-65.24367726627676,1.2649951700929392,-0.010044550945877972,NaN,0.005618300009758988,NaN,-0.09814042467329216,NaN
59122.36200805072,-62.93205758575113,1.2434341947214558,0.004478371552195881,NaN,0.0023475979747134253,NaN,-0.10360813480720112,NaN
59130.3095593308,-63.78819288415027,1.116068560692118,0.03480776951903408,NaN,-0.0060422775259757495,NaN,-0.06766996735447152,NaN
59135.43691933695,-60.63584117918146,1.2046956477871267,-0.008646550731910452,NaN,0.002411561825884877,NaN,-0.010844050327865104,NaN
59135.43776187415,-62.63319278560226,1.1942121728738602,-0.0011839775628814664,NaN,0.0004972534784780755,NaN,-0.0065575511565327815,NaN
59135.43863781442,-61.44216205800593,1.1900589409647897,0.04659638854452197,NaN,-0.010813788495015308,NaN,-0.007830125832896806,NaN
59135.43945598091,-65.12252560759478,1.1821857714602908,0.016519342717565166,NaN,-0.003454071008177879,NaN,-0.014304790065681205,NaN
59146.25196406114,-62.62451590071836,1.244714428262309,0.18352037190172865,NaN,-0.044422353217947,NaN,0.02480019327917338,NaN
59146.2548804965,-59.649857957104196,1.2467250699181691,0.12392617105302861,NaN,-0.030461296343162244,NaN,0.030841669972504825,NaN
59146.25635107813,-61.62330371609291,1.2286956287977497,0.14760604570654579,NaN,-0.03588095682278965,NaN,0.024560176878011094,NaN
59146.25764869782,-61.62489107801318,1.2570425461609995,0.14277679192927195,NaN,-0.03501107565952249,NaN,0.032989975080474056,NaN
59146.25900058727,-60.085390772607745,1.2575170280840207,0.12712718284787172,NaN,-0.03118253100831474,NaN,0.02964672965178322,NaN
59153.37982910636,-63.22082348870606,1.1565613731652646,0.30570397026036034,NaN,-0.07394520603269908,NaN,0.03971670369985928,NaN
59153.38093551536,-66.01493277665875,1.1848710935987432,0.29856185013505865,NaN,-0.07241718836185577,NaN,0.044848979038616246,NaN
59153.38196403719,-64.95466459263005,1.1457066992925262,0.3322793840796976,NaN,-0.08071569769835737,NaN,0.05356443733682779,NaN
59153.38302920534,-64.96890915400428,1.1006155878599093,0.3040230886193953,NaN,-0.07363530848740275,NaN,0.04243443487048996,NaN
59153.38411989411,-65.92371133464141,1.1239579670687594,0.31005304786113896,NaN,-0.0751144473096786,NaN,0.043842889237661054,NaN
59156.40217562683,-67.23941766582823,1.2744474588166883,0.39345374383427156,NaN,-0.09490579338601571,NaN,0.043076459030791596,NaN
59156.40591392243,-64.66821743131806,1.272047399506223,0.41725669810409016,NaN,-0.10049989343880461,NaN,0.04120432990057066,NaN
59156.40997388774,-64.10297450199363,1.2753440006701153,0.3939308218068973,NaN,-0.09501893558814987,NaN,0.04306993487934964,NaN
59178.24711258738,-59.51611006930891,1.2704408337830915,0.8732811409181735,NaN,-0.20944404720257706,NaN,0.05910914779797935,NaN
59178.24811370425,-64.3569057410353,1.2384565245961507,0.8932912106377131,NaN,-0.21396844874028897,NaN,0.05212043634994541,NaN
59178.24909012826,-64.3434697305127,1.2570272673876088,0.8838527549105208,NaN,-0.21188747034189345,NaN,0.05702994414034826,NaN
59178.25003211515,-64.82661856055515,1.2362214928008401,0.873127044457739,NaN,-0.20925582035594445,NaN,0.05450489489365082,NaN
59178.25096640377,-60.254860118120476,1.2551458057611211,0.8923613237626427,NaN,-0.21390417374418058,NaN,0.05687835767307967,NaN
59180.19589360135,-62.60746642051818,1.3054097362196972,0.9283998260101427,NaN,-0.22216438497676103,NaN,0.04768315673373502,NaN
59180.19693134428,-59.506617444787224,1.309539449576228,0.9032834146563644,NaN,-0.21634629362071572,NaN,0.05223061096009452,NaN
59180.1979956644,-66.84374162882463,1.3018172927150844,0.9156915610420029,NaN,-0.21932495666691987,NaN,0.053153858554760576,NaN
59180.19906460869,-62.08108585949575,1.3140453529600389,0.8899972258619258,NaN,-0.21322081074413565,NaN,0.05318441812252662,NaN
59180.20012976459,-62.62743729048676,1.3050028320331817,0.9154220797414894,NaN,-0.21890986351157626,NaN,0.0424925931040635,NaN
